# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_0712600	0.058333333333333334	0.10476190476190476	0.16483516483516483	0.24358974358974358	0.3333333333333333	0.43636363636363634	0.5111111111111111	0.6388888888888888	0.75	0.9047619047619048	0.7333333333333333	0.7	0.3333333333333333	0.3333333333333333	1.0	0.9416666666666667	0.058333333333333334	0.602	0.0	0.0	0.0
PF3D7_1478600	0.125	0.26666666666666666	0.38461538461538464	0.5128205128205128	0.6666666666666666	0.8	0.9111111111111111	1.0	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0822100	0.058333333333333334	0.18095238095238095	0.2967032967032967	0.38461538461538464	0.45454545454545453	0.5636363636363636	0.6666666666666666	0.8055555555555556	0.9285714285714286	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.607	0.0	0.0	0.0
PF3D7_0209700	0.025	0.10476190476190476	0.12087912087912088	0.1282051282051282	0.15151515151515152	0.14545454545454545	0.2222222222222222	0.2777777777777778	0.32142857142857145	0.42857142857142855	0.4666666666666667	0.5	0.5	1.0	1.0	0.975	0.025	0.6048	0.0	0.0	0.0
PF3D7_0702300	0.05	0.02857142857142857	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0222300	0.09166666666666666	0.11428571428571428	0.17582417582417584	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0912100	0.11666666666666667	0.14285714285714285	0.24175824175824176	0.20512820512820512	0.25757575757575757	0.2909090909090909	0.35555555555555557	0.3611111111111111	0.32142857142857145	0.19047619047619047	0.4	0.6	1.0	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6243	0.0	0.0	0.0
PF3D7_0819100	0.10833333333333334	0.1619047619047619	0.18681318681318682	0.20512820512820512	0.2878787878787879	0.3090909090909091	0.3333333333333333	0.2777777777777778	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.7	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6268	0.0	0.0	0.0
PF3D7_0521300	0.16666666666666666	0.2857142857142857	0.31868131868131866	0.2948717948717949	0.3181818181818182	0.34545454545454546	0.5111111111111111	0.3611111111111111	0.5	0.6666666666666666	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.633	0.0	0.0	0.0
PF3D7_1251100	0.075	0.1619047619047619	0.2857142857142857	0.32051282051282054	0.3484848484848485	0.4	0.24444444444444444	0.2777777777777778	0.42857142857142855	0.5714285714285714	0.6666666666666666	0.9	0.5	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_0606400	0.20833333333333334	0.19047619047619047	0.21978021978021978	0.358974358974359	0.3787878787878788	0.4909090909090909	0.5555555555555556	0.7222222222222222	0.5357142857142857	0.5238095238095238	0.5333333333333333	0.6	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6381	36.0	0.0	0.0
PF3D7_1113200	0.06666666666666667	0.2	0.38461538461538464	0.5128205128205128	0.6060606060606061	0.6727272727272727	0.7333333333333333	0.7777777777777778	0.8571428571428571	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.5974	0.0	0.0	0.0
PF3D7_0101600	0.058333333333333334	0.06666666666666667	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.6	0.8	0.8333333333333334	0.0	0.0	0.8333333333333334	0.0	0.0	39.0	0.0	0.0
PF3D7_0725300	0.05	0.1619047619047619	0.2857142857142857	0.3717948717948718	0.42424242424242425	0.43636363636363634	0.4888888888888889	0.5277777777777778	0.6071428571428571	0.7142857142857143	0.8	0.9	1.0	1.0	1.0	0.95	0.05	0.5974	0.0	0.0	0.0
PF3D7_0114000	0.10833333333333334	0.2	0.3076923076923077	0.38461538461538464	0.45454545454545453	0.4727272727272727	0.4666666666666667	0.5833333333333334	0.7857142857142857	0.8095238095238095	0.7333333333333333	0.5	0.16666666666666666	0.0	0.0	0.8095238095238095	0.0	0.0	39.0	0.0	0.0
PF3D7_0110600	0.03333333333333333	0.14285714285714285	0.1978021978021978	0.20512820512820512	0.24242424242424243	0.18181818181818182	0.26666666666666666	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.5333333333333333	0.5	0.6666666666666666	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6038	0.0	0.0	0.0
PF3D7_0629900	0.11666666666666667	0.21904761904761905	0.24175824175824176	0.28205128205128205	0.3181818181818182	0.34545454545454546	0.4222222222222222	0.5833333333333334	0.5714285714285714	0.47619047619047616	0.26666666666666666	0.5	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1207100	0.15833333333333333	0.2	0.23076923076923078	0.23076923076923078	0.30303030303030304	0.32727272727272727	0.3111111111111111	0.2777777777777778	0.17857142857142858	0.3333333333333333	0.4666666666666667	0.7	1.0	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6372	0.0	0.0	0.0
PF3D7_1337600	0.14166666666666666	0.2	0.1978021978021978	0.28205128205128205	0.36363636363636365	0.4	0.5111111111111111	0.5833333333333334	0.7142857142857143	0.6190476190476191	0.4666666666666667	0.8	0.16666666666666666	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1403200	0.11666666666666667	0.2571428571428571	0.3516483516483517	0.44871794871794873	0.6060606060606061	0.6545454545454545	0.7555555555555555	0.8888888888888888	0.8571428571428571	0.8571428571428571	0.8	0.9	0.8333333333333334	0.6666666666666666	1.0	0.8833333333333333	0.11666666666666667	0.6248	0.0	0.0	0.0
PF3D7_1130200	0.041666666666666664	0.17142857142857143	0.3076923076923077	0.4358974358974359	0.5757575757575758	0.6909090909090909	0.7777777777777778	0.8333333333333334	0.8928571428571429	1.0	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6054	0.0	0.0	0.0
PF3D7_1372200	0.041666666666666664	0.13333333333333333	0.25274725274725274	0.38461538461538464	0.5151515151515151	0.6545454545454545	0.8	0.9166666666666666	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9642857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_0800800	0.25833333333333336	0.4095238095238095	0.5824175824175825	0.6794871794871795	0.7424242424242424	0.8	0.8	0.8055555555555556	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.5	0.16666666666666666	0.3333333333333333	0.0	0.8214285714285714	0.0	0.0	42.0	0.0	0.0
PF3D7_1372700	0.08333333333333333	0.10476190476190476	0.0989010989010989	0.11538461538461539	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.16666666666666666	0.35714285714285715	0.2857142857142857	0.5333333333333333	0.6	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1448000	0.025	0.12380952380952381	0.1978021978021978	0.24358974358974358	0.30303030303030304	0.3090909090909091	0.35555555555555557	0.4166666666666667	0.5	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.975	0.025	0.6059	0.0	0.0	0.0
PF3D7_1305300	0.09166666666666666	0.2	0.2967032967032967	0.3076923076923077	0.36363636363636365	0.36363636363636365	0.4222222222222222	0.4722222222222222	0.5714285714285714	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.9083333333333333	0.09166666666666666	0.612	0.0	0.0	0.0
PF3D7_0408100	0.05	0.19047619047619047	0.31868131868131866	0.4358974358974359	0.5454545454545454	0.6545454545454545	0.8	0.9444444444444444	0.8214285714285714	0.6190476190476191	0.4666666666666667	0.3	0.0	0.0	0.0	0.9444444444444444	0.0	0.0	36.0	0.0	0.0
PF3D7_1210400	0.125	0.26666666666666666	0.3516483516483517	0.358974358974359	0.36363636363636365	0.4	0.5333333333333333	0.4444444444444444	0.5	0.5714285714285714	0.4	0.3	0.6666666666666666	1.0	1.0	0.875	0.125	0.6184	0.0	0.0	0.0
PF3D7_0419900	0.10833333333333334	0.3142857142857143	0.45054945054945056	0.5769230769230769	0.7272727272727273	0.8363636363636363	0.9111111111111111	0.75	0.4642857142857143	0.2857142857142857	0.2	0.2	0.0	0.0	0.0	0.9111111111111111	0.0	0.0	36.0	0.0	0.0
PF3D7_0936000	0.03333333333333333	0.10476190476190476	0.17582417582417584	0.23076923076923078	0.3181818181818182	0.41818181818181815	0.5333333333333333	0.6666666666666666	0.8214285714285714	0.9047619047619048	0.8666666666666667	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1363000	0.1	0.18095238095238095	0.17582417582417584	0.28205128205128205	0.3181818181818182	0.2909090909090909	0.37777777777777777	0.3888888888888889	0.35714285714285715	0.42857142857142855	0.5333333333333333	0.8	1.0	1.0	1.0	0.9	0.1	0.6176	0.0	0.0	0.0
PF3D7_0904000	0.11666666666666667	0.23809523809523808	0.3516483516483517	0.3717948717948718	0.4090909090909091	0.38181818181818183	0.4666666666666667	0.6111111111111112	0.5357142857142857	0.5714285714285714	0.4	0.4	0.5	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6223	0.0	0.0	0.0
PF3D7_0936600	0.05	0.1523809523809524	0.27472527472527475	0.3717948717948718	0.4696969696969697	0.5636363636363636	0.6666666666666666	0.7777777777777778	0.8571428571428571	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.95	0.05	0.6018	0.0	0.0	0.0
PF3D7_1354700	0.175	0.23809523809523808	0.21978021978021978	0.20512820512820512	0.30303030303030304	0.34545454545454546	0.4	0.4444444444444444	0.42857142857142855	0.3333333333333333	0.4666666666666667	0.7	0.8333333333333334	1.0	1.0	0.825	0.175	0.6828	0.0	0.0	0.0
PF3D7_1032100	0.06666666666666667	0.11428571428571428	0.12087912087912088	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.7	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6018	0.0	0.0	0.0
PF3D7_0409800	0.11666666666666667	0.29523809523809524	0.3956043956043956	0.47435897435897434	0.5909090909090909	0.4909090909090909	0.6	0.6388888888888888	0.7142857142857143	0.6666666666666666	0.6	0.4	0.0	0.0	0.0	0.7142857142857143	0.0	0.0	36.0	0.0	0.0
PF3D7_1119900	0.10833333333333334	0.24761904761904763	0.34065934065934067	0.38461538461538464	0.45454545454545453	0.4727272727272727	0.5777777777777777	0.7222222222222222	0.75	0.7619047619047619	0.5333333333333333	0.2	0.3333333333333333	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.6265	0.0	0.0	0.0
PF3D7_0716000	0.075	0.20952380952380953	0.26373626373626374	0.2692307692307692	0.30303030303030304	0.32727272727272727	0.37777777777777777	0.3888888888888889	0.32142857142857145	0.42857142857142855	0.6	0.8	1.0	1.0	1.0	0.925	0.075	0.6005	0.0	0.0	0.0
PF3D7_1126800	0.18333333333333332	0.2761904761904762	0.3956043956043956	0.5512820512820513	0.7121212121212122	0.8363636363636363	0.8666666666666667	0.9722222222222222	0.9285714285714286	0.8571428571428571	0.8	0.7	0.5	0.0	0.0	0.9722222222222222	0.0	0.0	39.0	0.0	0.0
PF3D7_1253800	0.041666666666666664	0.08571428571428572	0.10989010989010989	0.10256410256410256	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.25	0.42857142857142855	0.4	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9583333333333334	0.041666666666666664	0.5977	0.0	0.0	0.0
PF3D7_1450400	0.10833333333333334	0.3333333333333333	0.42857142857142855	0.5128205128205128	0.5909090909090909	0.6909090909090909	0.8222222222222222	0.8333333333333334	0.75	0.5238095238095238	0.26666666666666666	0.1	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	36.0	0.0	0.0
PF3D7_0417400	0.15	0.3142857142857143	0.4945054945054945	0.6282051282051282	0.7575757575757576	0.8	0.7555555555555555	0.7222222222222222	0.5714285714285714	0.47619047619047616	0.26666666666666666	0.2	0.16666666666666666	0.3333333333333333	1.0	0.85	0.15	0.6429	0.0	0.0	0.0
PF3D7_0907200	0.06666666666666667	0.21904761904761905	0.32967032967032966	0.4230769230769231	0.5	0.5636363636363636	0.6888888888888889	0.75	0.7857142857142857	0.8095238095238095	0.6	0.4	0.0	0.0	0.0	0.8095238095238095	0.0	0.0	36.0	0.0	0.0
PF3D7_0609700	0.05	0.09523809523809523	0.13186813186813187	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.39285714285714285	0.47619047619047616	0.6	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1324400	0.175	0.23809523809523808	0.27472527472527475	0.358974358974359	0.36363636363636365	0.4	0.6222222222222222	0.6111111111111112	0.6428571428571429	0.7619047619047619	0.4	0.5	0.6666666666666666	0.0	0.0	0.7619047619047619	0.0	0.0	39.0	0.0	0.0
PF3D7_0525500	0.08333333333333333	0.21904761904761905	0.34065934065934067	0.4230769230769231	0.4393939393939394	0.45454545454545453	0.5333333333333333	0.5833333333333334	0.6428571428571429	0.7619047619047619	0.8	0.9	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6128	0.0	0.0	0.0
PF3D7_0936800	0.075	0.19047619047619047	0.31868131868131866	0.46153846153846156	0.6060606060606061	0.7454545454545455	0.8666666666666667	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.925	0.075	0.612	0.0	0.0	0.0
PF3D7_1447000	0.09166666666666666	0.22857142857142856	0.3626373626373626	0.5256410256410257	0.6363636363636364	0.7090909090909091	0.8222222222222222	0.9444444444444444	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6152	0.0	0.0	0.0
PF3D7_1007500	0.15	0.23809523809523808	0.34065934065934067	0.3076923076923077	0.3939393939393939	0.5636363636363636	0.6222222222222222	0.6944444444444444	0.6785714285714286	0.5714285714285714	0.5333333333333333	0.3	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0701400	0.06666666666666667	0.10476190476190476	0.15384615384615385	0.1794871794871795	0.22727272727272727	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.6190476190476191	0.9333333333333333	0.8	0.8333333333333334	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.6081	0.0	0.0	0.0
PF3D7_1420300	0.05	0.11428571428571428	0.14285714285714285	0.16666666666666666	0.22727272727272727	0.23636363636363636	0.1111111111111111	0.2222222222222222	0.35714285714285715	0.38095238095238093	0.5333333333333333	0.8	0.8333333333333334	0.0	0.0	0.8333333333333334	0.0	0.0	39.0	0.0	0.0
PF3D7_0623600	0.05	0.11428571428571428	0.08791208791208792	0.11538461538461539	0.16666666666666666	0.2	0.2	0.25	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.2	0.5	0.6666666666666666	1.0	0.95	0.05	0.6122	0.0	0.0	0.0
PF3D7_0400500	0.008333333333333333	0.0380952380952381	0.04395604395604396	0.05128205128205128	0.030303030303030304	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1247300	0.14166666666666666	0.3047619047619048	0.4945054945054945	0.6025641025641025	0.6818181818181818	0.7818181818181819	0.8444444444444444	0.75	0.5714285714285714	0.2857142857142857	0.06666666666666667	0.2	0.3333333333333333	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.6004	30.0	0.0	0.0
PF3D7_1445600	0.15833333333333333	0.1619047619047619	0.2087912087912088	0.23076923076923078	0.2727272727272727	0.36363636363636365	0.35555555555555557	0.3888888888888889	0.5	0.5714285714285714	0.7333333333333333	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8416666666666667	0.15833333333333333	0.643	0.0	0.0	0.0
PF3D7_0324800	0.06666666666666667	0.08571428571428572	0.13186813186813187	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.2222222222222222	0.32142857142857145	0.47619047619047616	0.6666666666666666	0.8	0.6666666666666666	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_1406200	0.10833333333333334	0.1619047619047619	0.21978021978021978	0.20512820512820512	0.2727272727272727	0.2545454545454545	0.35555555555555557	0.3888888888888889	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.7	0.8333333333333334	1.0	1.0	0.8916666666666666	0.10833333333333334	0.624	0.0	0.0	0.0
PF3D7_0403300	0.16666666666666666	0.17142857142857143	0.21978021978021978	0.28205128205128205	0.3333333333333333	0.509090909090909	0.5333333333333333	0.6388888888888888	0.75	0.5238095238095238	0.4666666666666667	0.4	0.3333333333333333	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.637	0.0	0.0	0.0
PF3D7_1143300	0.10833333333333334	0.24761904761904763	0.3516483516483517	0.3974358974358974	0.5	0.45454545454545453	0.37777777777777777	0.3611111111111111	0.42857142857142855	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6281	0.0	0.0	0.0
PF3D7_0401300	0.058333333333333334	0.08571428571428572	0.0989010989010989	0.11538461538461539	0.13636363636363635	0.16363636363636364	0.2	0.25	0.25	0.42857142857142855	0.3333333333333333	0.4	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_1449300.1	0.058333333333333334	0.14285714285714285	0.2087912087912088	0.28205128205128205	0.3333333333333333	0.4	0.4888888888888889	0.6111111111111112	0.7142857142857143	0.8571428571428571	1.0	0.8	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1418700	0.11666666666666667	0.1523809523809524	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.26666666666666666	0.3611111111111111	0.25	0.42857142857142855	0.13333333333333333	0.8	0.3333333333333333	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1401100	0.025	0.01904761904761905	0.02197802197802198	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.3	0.5	0.6666666666666666	1.0	0.9809523809523809	0.01904761904761905	0.6117	3.0	0.0	0.0
PF3D7_1429400	0.11666666666666667	0.2571428571428571	0.3956043956043956	0.48717948717948717	0.6060606060606061	0.7090909090909091	0.7777777777777778	0.8333333333333334	0.8571428571428571	0.8571428571428571	0.8	0.9	1.0	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6237	0.0	0.0	0.0
PF3D7_1216300	0.15833333333333333	0.22857142857142856	0.2857142857142857	0.3717948717948718	0.42424242424242425	0.45454545454545453	0.6444444444444445	0.7222222222222222	0.6428571428571429	0.7142857142857143	0.4666666666666667	0.4	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0506800	0.125	0.24761904761904763	0.32967032967032966	0.3717948717948718	0.4393939393939394	0.509090909090909	0.6666666666666666	0.75	0.6071428571428571	0.7142857142857143	0.6666666666666666	0.6	0.6666666666666666	1.0	1.0	0.875	0.125	0.6119	0.0	0.0	0.0
PF3D7_0223400	0.19166666666666668	0.20952380952380953	0.31868131868131866	0.34615384615384615	0.3787878787878788	0.38181818181818183	0.4	0.3333333333333333	0.5	0.8571428571428571	0.6666666666666666	0.2	0.5	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1128500	0.06666666666666667	0.2	0.2857142857142857	0.32051282051282054	0.3333333333333333	0.3090909090909091	0.35555555555555557	0.3888888888888889	0.5	0.6190476190476191	0.7333333333333333	0.9	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6054	0.0	0.0	0.0
PF3D7_0831100	0.19166666666666668	0.26666666666666666	0.3516483516483517	0.47435897435897434	0.6666666666666666	0.7636363636363637	0.8444444444444444	0.8611111111111112	0.9285714285714286	0.9047619047619048	0.7333333333333333	0.7	0.5	0.6666666666666666	0.0	0.9285714285714286	0.0	0.0	42.0	0.0	0.0
PF3D7_1218300	0.10833333333333334	0.26666666666666666	0.34065934065934067	0.47435897435897434	0.5	0.4909090909090909	0.6	0.75	0.6785714285714286	0.8571428571428571	0.8	0.8	0.8333333333333334	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6265	0.0	0.0	0.0
PF3D7_0814200	0.08333333333333333	0.11428571428571428	0.13186813186813187	0.20512820512820512	0.24242424242424243	0.2545454545454545	0.3111111111111111	0.3333333333333333	0.35714285714285715	0.47619047619047616	0.6	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6158	0.0	0.0	0.0
