ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean,mean
PF3D7_0823600,0.8623266454164066,0.4192157753575524,0.6925666314257274,0.8799019814938046,0.8932924211794512,0.7928216777794407,0.7212442023641339,0.7566875221087305
PF3D7_1204700,0.513397180681642,0.7459108910253874,0.5089193701981668,0.9808687947328877,0.6497544716532573,0.4683826750049318,0.7213633819024248,0.6445388972160456
PF3D7_0312100,0.48636736564627636,0.29447315560792864,1.0702289338555024,0.5142562488997334,1.0076942407354565,0.787703034599709,0.7216631447746553,0.6934538298907679
PF3D7_1001100.1,0.4176107577819564,0.41475903111718304,0.7387467255784989,0.7597041489351809,0.9755466332942164,0.4564004527973808,0.7221891347312699,0.6271279582507361
PF3D7_1454600,0.47230848273019577,0.7088634399258374,0.6562274699906074,0.7758278743900001,0.7499743011087878,0.5850531249011384,0.7227232713538081,0.6580424488410945
PF3D7_0608500,0.643976031160441,0.7087174380519561,0.5260676801962073,0.9023272657657255,0.7550595024215999,0.3985304641971959,0.7230429716088722,0.6557797302988543
PF3D7_1022500,0.33679439221127205,0.5521624644015088,0.7999839864927358,0.7080812715356412,0.8348892186113817,0.8013514816064207,0.723779235260317,0.6722104691431601
PF3D7_0804300,0.5590882476580727,0.854683765541249,0.5907515876860527,0.8968562735160275,0.5538163476174096,1.0582787619001264,0.7240269935901849,0.7522458306531564
PF3D7_1457800,0.5170396932105953,0.8705599206825455,0.771630712836416,0.6137122171734123,0.6410556223444721,0.6484753512274439,0.7242396182592115,0.6770789195791475
PF3D7_0529800,0.4916467798576776,0.4105628797389943,0.8950294842916298,0.5976466856397599,0.9945213352527165,0.7366551553981107,0.7244400962307751,0.6876770533631481
PF3D7_1415100,1.025858490009265,0.48779267236172347,0.857107976316915,0.7724010023323278,0.7814151053239722,0.6072278771367758,0.7246791890837346,0.7553005205801632
PF3D7_0728300,0.8100446108136592,0.7094765735979629,0.889994295495935,0.6594496376770775,0.6435117301068942,0.5221133456096918,0.7256080592194674,0.7057650322168701
PF3D7_1014300,0.48936070164168344,0.4804453129326013,0.8813163554595821,0.6668077055904367,0.874308444190703,0.4981708244891803,0.7257194545433308,0.6484015573840312
PF3D7_1434200,0.45047564065454915,0.7747387780066709,0.8008874435759862,0.6184972127751269,0.7138185501020372,0.458327220387739,0.7269854961149552,0.6361241409170182
PF3D7_0914900,0.5208772617295239,0.5559952277053631,0.7770080069300768,0.6680152139678223,0.9082599859003723,0.7284804926912657,0.7273196086259086,0.693106031487404
PF3D7_1239600,0.541164218662014,0.44979951139416247,0.6798692964033268,0.8024597274552387,0.978418378115328,0.35346766795079965,0.727636728342014,0.6341964666634783
PF3D7_1466300,0.4150572729737647,0.7693919575466723,0.6343312641082657,0.7804071502579114,0.7290034681725501,0.5058501621085235,0.7282834600213499,0.6390068791946146
PF3D7_0628300.1,0.5371313004785516,0.4107967942049486,0.6780284583963547,0.7748928765201613,1.0522069237523828,0.49310763494776183,0.7289812632184618,0.6576939980500268
PF3D7_0931500,0.25543792520481207,0.5763201118181301,0.996092276534923,0.41377094903356704,0.9322534221907494,1.0359587162969783,0.7296091898943424,0.70163890017986
PF3D7_0316500,0.2519009504768107,0.48769508118675253,1.117497466964807,0.3545002103893696,0.9605646584867568,0.7638631134770473,0.7300643542569214,0.6560035801635906
PF3D7_0207100,0.5858853881503048,0.6062441803323005,0.7109199880264145,0.7850436307908218,0.8197787343037793,0.4751492749382234,0.730496633363329,0.6638368660903075
PF3D7_0724300,0.4442056526560197,0.42136683606348035,1.014839053220308,0.38215795030173094,1.1042947854090919,0.9355207210452998,0.7306646562486527,0.7170641664493219
PF3D7_1252100,0.3212296107683679,1.0433212460712262,0.39482901303381346,0.777097746178506,0.7087584470648013,1.3609467430615627,0.7310016130870868,0.7676971343630462
PF3D7_1034500,0.5678699922787795,0.4338184122784693,0.7923545360931713,0.8292348547302008,0.8691953272267505,0.5769883859458081,0.7311507825821479,0.6782435847588633
PF3D7_0409500,0.40649452747875325,0.4917225135508227,1.0868790903107655,0.38979483700364204,0.9605499414864459,0.6538087251253882,0.7322365955879191,0.664874939159303
PF3D7_1372200,0.45599111918815505,0.8274009423705412,0.8239258502349376,0.5583355132111901,0.7204667376824444,0.4063736189275233,0.7325322608747783,0.6320822969357985
PF3D7_1004200,0.24157291173596976,0.484222240163256,1.0136250424593236,0.44813467397452245,0.9841538172417407,0.7492081519404351,0.7325339434597107,0.6534861395858745
PF3D7_0925600,0.34647341084589106,0.5790166845811422,1.0095081763080365,0.5807518469780258,0.7618444820320418,1.0567869128396175,0.7327802974748115,0.7223969189307925
PF3D7_0103000,0.5906500309211975,0.6489063785838831,1.1594398083425321,0.3094144012917096,0.8144293909469765,0.9789690465999079,0.7330474947912754,0.7503015094477011
PF3D7_0413600,0.28043546322186363,0.7869483230327933,0.8267975725827305,0.6498203541834058,0.6700846278570944,0.3799220257532135,0.733412719414006,0.5990013944385169
PF3D7_1134700,0.40492572277891575,0.647345422184435,0.8195860896463266,0.6260173039443492,0.84093126468866,0.4632998082948272,0.7334700201159428,0.6336842685895856
PF3D7_0419400,0.17213503565300256,0.664084964156613,0.8136648535071491,0.5116451351456902,0.949406163456786,1.2507531994107108,0.7347002790665597,0.7269482252216587
PF3D7_0615800,0.796473460002942,0.3700386833143941,0.8209429504255867,0.9129106536255039,0.8369655145939799,0.6101158173805697,0.7352144504898662,0.7245745132238294
PF3D7_1145300,0.5360943106462405,0.6852017574564914,0.7201350039735257,0.572454383573374,0.9685672941836644,0.744540888158931,0.7365896097967638,0.704498939665371
PF3D7_1019100,0.2734505351611612,0.45816392162631736,0.9327496772027025,0.40243584413663736,1.156272059441143,0.9748164667699695,0.7374053756017,0.6996480840563217
PF3D7_1311300,0.7729383082628862,0.509673930610449,0.8344247962563863,0.7539012520766614,0.8522116475524901,0.6371287523577022,0.7375529066239968,0.7267131145194292
PF3D7_0515100,0.8223032224179596,0.3669721389275911,0.9036037903557583,0.8100171754952847,0.8698552959422373,0.7748453728967571,0.7376121001802178,0.7579328326725981
PF3D7_0220100,0.5075386618372795,0.7117789467084317,0.765667384960982,0.6208677403673332,0.8563486443361703,0.5769487583127438,0.7386656790932293,0.6731916894204901
PF3D7_1123800,0.6209712295693145,0.5831350980683552,1.0144868487724286,0.4261642301350928,0.9325072052665824,0.8605640008882443,0.7390733455606147,0.7396381021166696
PF3D7_0820700,0.5189779150898156,0.4351809216476363,0.6845467178466708,0.8188400805458604,1.0184973710236394,0.35485289123796643,0.7392662727659517,0.6384826495652648
PF3D7_1120300,0.49025727678797604,0.7428866999210821,0.5653307011507471,0.9037952621861611,0.745725675479492,0.8575110713366336,0.7394345846843706,0.7175844478103487
PF3D7_1220300,0.2123000173686753,0.38080332783760357,1.0703572064989841,0.33471909314755494,1.174652294752301,1.0191405135733707,0.7401329805591109,0.6986620755297483
PF3D7_0609700,0.5535306243909323,0.59404295553336,0.6368154558866587,0.7793588323472057,0.9510336147359205,0.5099823816578667,0.7403127146257862,0.670793977425324
PF3D7_0827900,0.6195642029136279,0.6794761777822828,0.7073011668264628,0.839042456197211,0.7376549269378547,0.574717068306716,0.7408686819359527,0.6929593331606924
PF3D7_0501800,0.5698787505092787,0.40893973202228,0.7872145382754808,0.7290545756713243,1.0416488666576407,0.5386332913012635,0.7417144281566814,0.6792282924062113
PF3D7_1127600,0.9309424285749914,0.4422077746479489,0.4434660541042267,0.8829468393768778,1.1985732014120623,0.6579784710936489,0.7417984673852789,0.7593524615349594
PF3D7_0935900,0.5260286580059144,0.7046813257499229,0.6660886187952357,0.9210158056586122,0.677115693046877,0.6325173214890557,0.742225360812662,0.6879079037909362
PF3D7_0805000,0.4657779848443703,0.23753512970003393,0.8380208567096266,0.6616844319597275,1.2350806201815239,0.6238129123059264,0.743080259637728,0.6769853226168682
PF3D7_1329300,0.4540931984356726,0.4191196747962182,0.8506124658571405,0.6328890006776585,1.0700739110061521,0.5598854960010281,0.7431737630842923,0.6644456244623117
PF3D7_1409300,0.3016754462652689,0.48170103033386014,0.9988054003282743,0.5327973174210051,0.9645069290417351,0.6087230271862514,0.7444526692812187,0.6480348584293991
PF3D7_0709100,0.43010999995049803,0.3818404107958813,1.0143299425755112,0.5005155347049832,1.085368296258713,0.7681215436104569,0.7455135460837722,0.6967142879826739
PF3D7_0613700,0.5202089239630059,0.5745900533198144,0.9714723498305446,0.49365170118652874,0.9442344977681526,0.8469869360803449,0.7459871505262601,0.7251907436913986
PF3D7_1311500,0.29466434158959914,0.7734590066001391,0.858565307298244,0.6377241450870517,0.7150327917281104,0.4342285782867617,0.7461953126783863,0.6189456950983176
PF3D7_0104800,0.3250306418162001,0.374215397588964,1.1138646782849773,0.43352849685767364,1.063407943511234,0.8699378216598559,0.7462541290607122,0.6966641632864842
PF3D7_0820600,0.2779755630590249,0.35917724169610304,1.2333705805877184,0.18294605378884893,1.2103427408882643,1.1038587737938401,0.7464591542402337,0.7279451589689666
PF3D7_1104300,0.743218667686649,0.396880100670988,0.8432051484553454,0.7510248678813397,0.9950833677749291,0.7065586008240893,0.7465483711956507,0.7393284588822234
PF3D7_1230900,0.39797075704599527,0.5902717531358498,0.796013596305426,0.6956676839339804,0.9087168750288976,0.46886388746592,0.7476674771010385,0.6429174254860115
PF3D7_0211200,0.6043355638330785,0.5863956558994694,0.8458612715987275,0.6655928082154854,0.8930178462510524,0.4969314568473088,0.7477168954911836,0.682022433774187
PF3D7_1412800,0.5437094841581673,0.6090188015033877,0.8172137723123276,0.6607334187253912,0.9042598346396468,0.49765338000624065,0.7478064567951883,0.6720981152241935
PF3D7_1416300,0.5004814948619243,0.6336456217669779,0.9606717614770393,0.5191292288076607,0.8779955296581364,0.5921750815827607,0.7478605354274536,0.6806831196924166
PF3D7_0810900.1,0.23255539328128394,0.8531047875547326,0.5846179161591814,0.8732533933932123,0.6814918198858148,0.5496696829320842,0.7481169792482352,0.6291154988677182
PF3D7_0105700,0.6067512120403377,0.5761106186150279,0.6300497705061147,0.9577774836452609,0.8307386453120205,0.5259559722882574,0.748669129519606,0.6878972837345031
PF3D7_0803700,0.8118949888107294,0.8552599908583546,0.5268958269833967,0.8557480427349514,0.7570114547847293,1.1994540761899521,0.748728828840358,0.8343773967270188
PF3D7_1224300,0.4711961694974248,0.7939923984290878,0.5710755933925309,1.007612282531211,0.6229252196575715,0.7015119862974741,0.7489013735026003,0.6947189416342168
PF3D7_0622900,0.6353023865297219,0.49568528113047877,0.7941292612258736,0.6936660381210221,1.0139748872814411,0.6855003308796428,0.7493638669397038,0.71970969752803
PF3D7_1315300,0.1788857411044652,0.5457936282613947,1.0317248450766836,0.37609068384940925,1.0466565210118501,1.2591904839488584,0.7500664195498344,0.7397236505421102
PF3D7_0807400,0.5485099303242712,0.5033962058889798,0.9471217221490462,0.7397888447836475,0.810202316469575,0.8903089377646118,0.7501272723228121,0.7398879928966885
PF3D7_1325400,0.21694536399109599,0.3972448535000128,0.9933273591278905,0.49181194367937237,1.1186460544529775,0.7858200542686449,0.7502575526900633,0.6672992715033322
PF3D7_1129000,0.6142085151332962,0.5355629010754742,0.9034646961045675,0.6042719070883322,0.9592052956298889,0.9323183891481159,0.7506261999745657,0.7581719506966125
PF3D7_1020900,0.3326614073788866,0.6651857237544421,0.8460976576319323,0.6413658502949858,0.852733541604045,0.5367338274659877,0.7513456933213513,0.6457963346883799
PF3D7_1370300,0.33159410467706835,0.4946118282047922,1.0631337055342216,0.4111286889197481,1.0374772564456536,0.7795085008159435,0.7515878697761038,0.6862423474329046
PF3D7_1423100,0.26361204502641333,0.5699722760123548,0.8263102672454009,0.5983650123841855,1.0160397849940213,0.7576389319012744,0.7526718351589906,0.6719897195939417
PF3D7_0912400,0.5284448399571863,0.6885914499871187,0.7931370512893376,0.628959334334286,0.9034427168591055,0.7384141074866407,0.753532638117462,0.7134982499856125
PF3D7_0810300,0.3002264115418301,0.4816858655430303,0.7776230584442401,0.7203266797703217,1.037719057439259,0.475529909013356,0.7543386652992128,0.6321851636253396
PF3D7_1201900,1.10485196956668,0.8452547983188253,0.6948632766840618,0.7898599155771151,0.687972370181429,0.757768009939403,0.7544875901903578,0.8134283900445856
PF3D7_0907800,0.6373717598506061,0.6754364600942093,0.9618137615642047,0.6496320471206792,0.7314273682430955,0.8374498982365502,0.7545774092555473,0.7488552158515575
PF3D7_0823900,0.7092131708880989,0.48671274024118233,0.48893466816564796,1.058819036019378,0.9841557025379319,0.17299773917954836,0.754655536741035,0.6501388428386313
PF3D7_1307900,0.09753305087029952,0.5359449873082884,0.9585430680742557,0.5775257672594407,0.9468835408396158,1.2175592789863692,0.7547243408704002,0.7223316155563783
PF3D7_1251500,0.2724956308373396,0.6239775683534168,0.8873158089685805,0.6333239432285254,0.8754709516710742,0.446114599039609,0.7550220680553993,0.6231164170164243
PF3D7_0905500,0.2147056337152692,0.3728123040993328,1.0986195622736308,0.4506852847115727,1.1010550233126848,1.0547041139252267,0.7557930435993052,0.7154303203396196
PF3D7_0932400,0.6402875809628445,0.5449055423319423,0.8487027720130073,0.8449700790006258,0.7870899718380846,0.4848519160889405,0.756417091295915,0.6918013103725742
PF3D7_0106200,0.6120293276869566,0.6092121583066593,1.207046074945067,0.4657545840857579,0.7453756765158038,1.1535488895376265,0.7568471234633221,0.7988277851796454
PF3D7_1015000,0.6331577446721178,0.6200510872645837,0.8393003895483238,0.6155967508555524,0.9525379697349672,0.8420800238728648,0.7568715493508569,0.7504539943247349
PF3D7_1111900,0.49228261539936535,0.5769595117733906,1.2434413058205394,0.3271697423323176,0.880586649535235,0.8797934871318631,0.7570393023653706,0.7333722186654518
PF3D7_0423000,0.49199219891636686,0.5637174199259698,1.0368212815476747,0.45099185438384026,0.978299920970756,0.9045133398573194,0.7574576192070602,0.7377226692669878
PF3D7_0210700,0.8187864946067944,0.36567829245962596,0.8545267471574034,0.7517015132070661,1.0599953708147392,0.6496481865629607,0.7579754809097087,0.7500561008014316
PF3D7_1318400,0.5593489385150843,0.35018124824704655,0.8389726306998228,0.7202375004008198,1.1243097748987803,0.5831558032448301,0.7584252885616174,0.696034316001064
PF3D7_0509000,0.4623146913736038,0.6235518163660034,0.8772983829534059,0.6788730643529626,0.8560203205463327,0.5985212977873768,0.7589358960546762,0.6827632622299475
PF3D7_0113700,0.3267307655564117,0.7325742500326444,0.7890164007089747,0.6918831367044239,0.8240336035923194,0.6249433240024549,0.7593768477595906,0.6648635800995382
PF3D7_1004700,0.5011659984908526,0.44856395285309286,0.9757902062093637,0.43116766547970836,1.1848075934496083,1.199263708780228,0.7600823544979434,0.7901265208771423
PF3D7_1364800,0.3664502734400121,0.5669827472544124,0.9244846984832742,0.57098325644579,0.9803095525110271,0.8911840542507593,0.760690063673626,0.7167324303975459
PF3D7_1433500,0.3987504402761255,0.6319284649027735,0.7874086824261941,0.6597183239662104,0.9653945193050281,0.5415690075464178,0.7611124976500516,0.6641282397371249
PF3D7_0832200.2,0.684666228646209,0.6512587006302127,0.5375928686922985,0.8859471486125787,0.9711684955529096,0.3702684798628353,0.761491803372,0.6834836536661739
PF3D7_0306400,0.4003234742361903,0.30912603489329,0.9042406716357717,0.6148856770443084,1.2191065799958078,0.7530826750261019,0.7618397408922944,0.700127518805245
PF3D7_0505200,0.8483727140780621,0.6395648392655923,0.8151675304755639,0.8333878346203714,0.7613602764223946,0.4188370065938257,0.7623701201959806,0.7194483669093016
PF3D7_0219600,0.6810305663877214,0.39098436848369156,0.684580809390311,0.933719308875695,1.040225179326921,0.4213388089141818,0.7623774165191546,0.6919798402297536
PF3D7_1347100,0.4768600802863864,0.51049824387112,0.8893031069961849,0.7307758193542787,0.9200005894828451,0.7770311047790606,0.7626444399261072,0.7174114907949792
PF3D7_1363500,0.5777140513272939,0.5584831360724652,1.227094304846184,0.5818538160142012,0.6836994103501177,1.1180107369586691,0.762782666820742,0.7911425759281552
PF3D7_1207500,0.2772567323717667,0.5718689805605124,0.949201295230614,0.4895482442682584,1.0430783108697061,1.069823638954258,0.7634242077322728,0.7334628670425193
PF3D7_1365600,0.35901660239952027,0.8780009449645972,0.6460626202011813,0.8481036209497956,0.681761569310724,0.35423104483566237,0.7634821888565746,0.6278627337769135
PF3D7_0704500,0.3290009537471671,0.6101138810664538,0.7478681204743826,0.6487041292188985,1.0479353457770437,0.7977414306373669,0.7636553691341946,0.6968939768202187
