,ORF,dtw_score
305,PF3D7_0922900,1.7014644611942626
306,PF3D7_1224900,1.696800285406461
307,PF3D7_0511400,1.6947218834471633
308,PF3D7_1027900,1.6943743683251722
309,PF3D7_0622000,1.6930084299953547
310,PF3D7_1131900,1.692684050802946
311,PF3D7_1442300,1.6924379299350274
312,PF3D7_0921600,1.6919727977072239
313,PF3D7_0915900,1.690323303612382
314,PF3D7_1245600,1.6896541047097018
315,PF3D7_0213600,1.688892310492191
316,PF3D7_0528600,1.6864604406876853
317,PF3D7_1113200,1.6766755400317919
318,PF3D7_1369700,1.6733865995997166
319,PF3D7_1415800,1.6713568938552708
320,PF3D7_1443300,1.6708863503747469
321,PF3D7_0108400.2,1.667911382651505
322,PF3D7_0808200,1.6657498548071394
323,PF3D7_0212500,1.664395113916468
324,PF3D7_1015200.1,1.6643449020537777
325,PF3D7_1146800,1.6614977739894559
326,PF3D7_1366100,1.6609817785236716
327,PF3D7_1342500,1.6577195798329876
328,PF3D7_1017500,1.6547823908606947
329,PF3D7_1314600,1.6522941031217269
330,PF3D7_1421500,1.6521507518458833
331,PF3D7_1342600,1.652079221379855
332,PF3D7_1009400,1.6513847597935862
333,PF3D7_1419600,1.6511402427961217
334,PF3D7_0919000,1.6504592062474386
335,PF3D7_1448600,1.6503872641479604
336,PF3D7_1332400,1.6502834358582577
337,PF3D7_0214500,1.6490848693159652
338,PF3D7_1033000,1.6484176241707023
339,PF3D7_0514800,1.6482621944742724
340,PF3D7_0517600,1.6478481622180552
341,PF3D7_1203200,1.6465182776238934
342,PF3D7_0509300,1.646117298418361
343,PF3D7_0629800,1.6383324206632337
344,PF3D7_1415200,1.6358924082840411
345,PF3D7_1210500,1.6353539651684208
346,PF3D7_0911400,1.6328023622692542
347,PF3D7_1474500,1.6327113200402785
348,PF3D7_1012900,1.6325093565932522
349,PF3D7_1368300,1.6304929920332523
350,PF3D7_0204500,1.63028595642787
351,PF3D7_0623200,1.6248116530364365
352,PF3D7_0721700,1.6231704216813236
353,PF3D7_1118600,1.620202210681328
354,PF3D7_1216700,1.6182997506701844
355,PF3D7_1032700,1.6182762682456493
356,PF3D7_0824800,1.6179978011051714
357,PF3D7_0931700,1.6176410223887179
358,PF3D7_0409300,1.615974708191381
359,PF3D7_1344700,1.6154955293399467
360,PF3D7_0921900,1.6120904457458831
361,PF3D7_0521700,1.609989515821235
362,PF3D7_1223600,1.608750460166361
363,PF3D7_1241900,1.6062122302197772
364,PF3D7_1351900,1.60399895568701
365,PF3D7_0113100,1.5985529171654824
366,PF3D7_1344400,1.597837167110655
367,PF3D7_1135800,1.5963974567299697
368,PF3D7_0113900,1.5962853149739034
369,PF3D7_1366000,1.5959974100306893
370,PF3D7_1328900,1.5956187479126211
371,PF3D7_1435500,1.5942528280038546
372,PF3D7_1014500,1.5937298436507323
373,PF3D7_0220500,1.5934509602238824
374,PF3D7_1018700,1.5920620305602717
375,PF3D7_1410900,1.591352937946805
376,PF3D7_1121700,1.5908215506940768
377,PF3D7_0309000,1.5895802365448746
378,PF3D7_0304400.1,1.5889433048076553
379,PF3D7_0410400,1.588905027273745
380,PF3D7_1111700,1.588238477902883
381,PF3D7_0714500,1.5880696607478246
382,PF3D7_0626200,1.586864311027278
383,PF3D7_1207800,1.5865096741542755
384,PF3D7_1009300,1.5857267264219779
385,PF3D7_1218200,1.58542083319111
386,PF3D7_0403500,1.584276304332683
387,PF3D7_1017800,1.5840286472499474
388,PF3D7_1457600,1.5832655261423862
389,PF3D7_1027400,1.5814706874532187
390,PF3D7_1469100,1.5812555784724078
391,PF3D7_1476500,1.5794525671505757
392,PF3D7_1145800,1.579388010303201
393,PF3D7_0530600,1.5781797124590744
394,PF3D7_1016200,1.5778363032315224
395,PF3D7_1307800,1.5755074949468773
396,PF3D7_1137100,1.5733235548978368
397,PF3D7_0405300,1.5721642896785488
398,PF3D7_1241200,1.5708856219045373
399,PF3D7_1008000,1.57045442348479
400,PF3D7_1127300,1.5692450844690014
401,PF3D7_1252500,1.5691934260634217
402,PF3D7_1107600,1.5684624463037922
403,PF3D7_0910700,1.568100756728479
404,PF3D7_0511900,1.5673708280271583
405,PF3D7_1409600,1.5658466822232167
406,PF3D7_0316000,1.5642980879597914
407,PF3D7_0218500,1.563654891623209
408,PF3D7_0502800,1.5612130773750887
409,PF3D7_1123300,1.5597850682849026
410,PF3D7_1038600,1.559244575138308
411,PF3D7_0204700,1.5588606530558915
412,PF3D7_0206100,1.5578343331279638
413,PF3D7_1031100,1.5566165563657517
414,PF3D7_0109600,1.556302374198616
415,PF3D7_0109800,1.5561935040874448
416,PF3D7_1222600,1.5555080510480084
417,PF3D7_0318200,1.5520937622132096
418,PF3D7_1109200,1.551987817925823
419,PF3D7_1311000,1.550931643586299
420,PF3D7_1364500,1.550732493330104
421,PF3D7_0502500,1.5485251563320948
422,PF3D7_0924700,1.5481831593699713
423,PF3D7_0603000,1.5421169702751378
424,PF3D7_1407500,1.537999372607062
425,PF3D7_1019400,1.536776114705129
426,PF3D7_1250900,1.5342462109696728
427,PF3D7_1123600,1.533364455939298
428,PF3D7_0818500,1.5330423187930282
429,PF3D7_1332500,1.532561826982119
430,PF3D7_1209200,1.5316441796925389
431,PF3D7_1364400,1.5299339402870225
432,PF3D7_1238900,1.527954613461023
433,PF3D7_1006000,1.5270628938348023
434,PF3D7_0609200,1.523188380581506
