	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_0314900	0.000252	0.0003611290441616397	7.932217418824561e-05	0.006663871745351846	0.0001235239702290096
PF3D7_1343500	0.004106	0.005884110537014652	5.735652685057448e-06	0.0004818533311807491	0.00012445097336674367
PF3D7_1430900	0.0010019999999999999	0.0014359178660712814	3.516389639901545e-05	0.0029541259813904916	0.00012633294969977541
PF3D7_1024500	0.0005070000000000001	0.0007265572436109178	5.724303529363053e-05	0.004808998863371169	0.00012879798997846695
PF3D7_1466100	0.0010199999999999999	0.0014617127977971127	3.516389639901545e-05	0.0029541259813904916	0.00013174176411634469
PF3D7_1144700	0.0023829999999999997	0.003414962350147569	1.4691891552010599e-05	0.0012342687527307464	0.0001346747848905643
PF3D7_0203000	0.022000000000000002	0.031527138776016164	5.124670303241732e-08	4.305245788771736e-06	0.00013505055996204231
PF3D7_1415000	0.001032	0.001478909418947667	3.516389639901545e-05	0.0029541259813904916	0.00013544061382497893
PF3D7_0934800	0.0010539999999999998	0.0015104365577236832	3.516389639901545e-05	0.0029541259813904916	0.00014241830563452748
PF3D7_1315300	3.4e-05	4.872375992657042e-05	0.0001698261780107018	0.014267131238496867	0.0001425308663218816
PF3D7_0306400	0.000295	0.0004227502699511258	7.932217418824561e-05	0.006663871745351846	0.0001507804227190613
PF3D7_1460900.2	0.001082	0.0015505620070749766	3.516389639901545e-05	0.0029541259813904916	0.00015167406411424188
PF3D7_1224100	0.000297	0.0004256163734762181	7.932217418824561e-05	0.006663871745351846	0.0001521158075322395
PF3D7_1438700	0.0044020000000000005	0.006308293858728322	5.735652685057448e-06	0.0004818533311807491	0.00015279327493404585
PF3D7_0908400	0.00031	0.00044424604638931863	7.932217418824561e-05	0.006663871745351846	0.00016095243992087082
PF3D7_1118700	0.00031	0.00044424604638931863	7.932217418824561e-05	0.006663871745351846	0.00016095243992087082
PF3D7_0624700	9.9e-05	0.00014187212449207268	0.00012457417609947372	0.010465501491924357	0.000167409054746466
PF3D7_0930200	0.007078	0.010143140375301923	2.0695381558476795e-06	0.00017386231509429004	0.00018873698395126606
PF3D7_1022800	0.002746	0.003935160139951835	1.4691891552010599e-05	0.0012342687527307464	0.00020205207352475365
PF3D7_0407700	0.0012259999999999999	0.0017569214608816278	3.516389639901545e-05	0.0029541259813904916	0.0002063167826499813
PF3D7_1137200	0.002837	0.0040655678503435395	1.4691891552010599e-05	0.0012342687527307464	0.00022195943084713383
PF3D7_1229600	0.007615	0.01091268917178923	2.0695381558476795e-06	0.00017386231509429004	0.0002347285168024582
PF3D7_1112600	0.001297	0.001858668136022407	3.516389639901545e-05	0.0029541259813904916	0.0002379122823565734
PF3D7_1228300	0.00131	0.0018772978089355073	3.516389639901545e-05	0.0029541259813904916	0.00024405132944727503
PF3D7_0302500	0.00041799999999999997	0.0005990156367443072	7.932217418824561e-05	0.006663871745351846	0.0002462925237604723
PF3D7_0525800	0.017666	0.025316292437140973	2.0008650961031914e-07	1.680930775868546e-05	0.00027324355199177835
PF3D7_0318500	0.0014089999999999999	0.0020191699334275804	3.516389639901545e-05	0.0029541259813904916	0.00029456813473760984
PF3D7_0917500	0.0014210000000000002	0.0020363665545781347	3.516389639901545e-05	0.0029541259813904916	0.0003011577122903167
PF3D7_1019100	7.4e-05	0.00010604583042841798	0.0001698261780107018	0.014267131238496867	0.0003129598521721205
PF3D7_1234900	0.005714	0.008188457771188925	5.735652685057448e-06	0.0004818533311807491	0.0003308457478452374
PF3D7_1215400	0.000505	0.0007236911400858255	7.932217418824561e-05	0.006663871745351846	0.00033366616920166596
PF3D7_1403100	0.003275	0.00469324452233877	1.4691891552010599e-05	0.0012342687527307464	0.0003365899227084419
PF3D7_1371800	0.008711	0.012483313903539852	2.0695381558476795e-06	0.00017386231509429004	0.0003506764018688804
PF3D7_0321100	8.3e-05	0.00011894329629133369	0.0001698261780107018	0.014267131238496867	0.0003520298030053836
PF3D7_1247500	0.00336	0.004815053922155196	1.4691891552010599e-05	0.0012342687527307464	0.00036269520879170177
PF3D7_1246200	0.05140599999999999	0.07366745890544939	1.099815087910326e-08	9.239568587774959e-07	0.0003694529612940055
PF3D7_1476200	0.019609	0.028100712011768218	2.0008650961031914e-07	1.680930775868546e-05	0.0003735718390934583
PF3D7_0821000	0.003464	0.00496409130546	1.4691891552010599e-05	0.0012342687527307464	0.0003964553203129085
PF3D7_1360900.1	0.0060880000000000005	0.008724419130381198	5.735652685057448e-06	0.0004818533311807491	0.0003994552083376916
PF3D7_1021000	0.009247	0.013251429648264607	2.0695381558476795e-06	0.00017386231509429004	0.00041917294075196503
PF3D7_1422600	0.001623	0.0023258430106124646	3.516389639901545e-05	0.0029541259813904916	0.0004283604221087663
PF3D7_1451700	2.9999999999999997e-05	4.299155287638567e-05	0.00025844940167856834	0.021712386014049997	0.0004418023256733731
PF3D7_1425300	0.00361	0.005173316862791742	1.4691891552010599e-05	0.0012342687527307464	0.00044734015137022474
PF3D7_0525700	0.011268	0.01614762726037046	1.3750097455454598e-06	0.00011551484419953819	0.0004947469287936467
PF3D7_0902100	0.0006360000000000001	0.000911420920979376	7.932217418824561e-05	0.006663871745351846	0.0005048758240898956
PF3D7_0903700	0.003773	0.005406904300086771	1.4691891552010599e-05	0.0012342687527307464	0.000509157654078382
PF3D7_0920700	0.034255	0.049089188126019714	5.124670303241732e-08	4.305245788771736e-06	0.0005094994684537254
PF3D7_0932400	0.006645999999999999	0.009524062013881972	5.735652685057448e-06	0.0004818533311807491	0.0005185829527821345
PF3D7_1027700.1	0.0006490000000000001	0.0009300505938924765	7.932217418824561e-05	0.006663871745351846	0.0005248500739811032
PF3D7_1472700	0.010001000000000001	0.014331950677224438	2.0695381558476795e-06	0.00017386231509429004	0.0005298634593956266
PF3D7_1125700	0.214444	0.3073093521674549	2.202383154764107e-10	1.850226500680843e-08	0.0005369784130904666
PF3D7_1021800	0.0017739999999999998	0.002542233826756939	3.516389639901545e-05	0.0029541259813904916	0.0005451648933717085
PF3D7_1234300	0.010147	0.014541176234556181	2.0695381558476795e-06	0.00017386231509429004	0.0005533329748535568
PF3D7_0630400	3.9e-05	5.588901873930137e-05	0.00025844940167856834	0.021712386014049997	0.000575074136787912
PF3D7_0509100	0.000685	0.0009816404573441393	7.932217418824561e-05	0.006663871745351846	0.0005832579610146281
PF3D7_0925300	0.0019210000000000002	0.002752892435851229	3.516389639901545e-05	0.0029541259813904916	0.0006785753438920721
PF3D7_0613300	0.000741	0.0010618913560467259	7.932217418824561e-05	0.006663871745351846	0.0006836345396802811
PF3D7_0729600.1	0.007343000000000001	0.010522899092376666	5.735652685057448e-06	0.0004818533311807491	0.000698072638719215
PF3D7_0920600	0.007351000000000001	0.010534363506477035	5.735652685057448e-06	0.0004818533311807491	0.0007003430833457015
PF3D7_1125600	0.000763	0.0010934184948227419	7.932217418824561e-05	0.006663871745351846	0.0007264132247008057
PF3D7_0613400	0.004275	0.0061262962848849575	1.4691891552010599e-05	0.0012342687527307464	0.000735212946992263
PF3D7_1111900	0.002778	0.003981017796353313	2.4927893975513025e-05	0.002094197367060619	0.0007565056628270685
PF3D7_0810900.1	0.011356999999999999	0.01627516886723707	2.0695381558476795e-06	0.00017386231509429004	0.0007750895062918942
PF3D7_1227300	0.000185	0.00026511457607104503	0.0001698261780107018	0.014267131238496867	0.0008280788251399044
PF3D7_1003600	0.025661	0.03677354127869775	2.0008650961031914e-07	1.680930775868546e-05	0.0008367580914908987
PF3D7_0607900	0.017231	0.024692914920433386	6.804813352432401e-07	5.716737330478635e-05	0.0008649559761844754
PF3D7_0916300	0.000194	0.00027801204193396065	0.0001698261780107018	0.014267131238496867	0.0008740471304116247
PF3D7_0621100	0.000848	0.0012152278946391682	7.932217418824561e-05	0.006663871745351846	0.0009107437137234354
PF3D7_1367500	0.012164	0.01743164163961184	2.0695381558476795e-06	0.00017386231509429004	0.0009518765340009253
PF3D7_1456000	0.0008759999999999999	0.0012553533439904616	7.932217418824561e-05	0.006663871745351846	0.0009784716196864515
PF3D7_1308000	0.000221	0.0003167044395227078	0.0001698261780107018	0.014267131238496867	0.0010169609360973888
PF3D7_1229800	0.00838	0.012008973770137064	5.735652685057448e-06	0.0004818533311807491	0.0010354012220799846
PF3D7_0414600	0.012795	0.018335897301778488	2.0695381558476795e-06	0.00017386231509429004	0.0011074782154207434
PF3D7_1205200	0.00023999999999999998	0.00034393242301108533	0.0001698261780107018	0.014267131238496867	0.0011224466443238313
PF3D7_1233300	0.012879	0.018456273649832367	2.0695381558476795e-06	0.00017386231509429004	0.0011293901749438626
PF3D7_0203400	0.0023309999999999997	0.0033404436584951666	3.516389639901545e-05	0.0029541259813904916	0.0011670463958957102
PF3D7_0415600	0.137521	0.19707471143711447	1.8582607868322156e-09	1.5611286099494614e-07	0.0011949302990369667
PF3D7_1245500	3.4e-05	4.872375992657042e-05	0.00034707262534643487	0.029157640789603124	0.0012120994870183552
PF3D7_0719500	0.0051530000000000005	0.007384515732400511	1.4691891552010599e-05	0.0012342687527307464	0.0012771951073611608
PF3D7_0204800	0.010719	0.0153608818427326	3.902595420452563e-06	0.00032785782313751955	0.0013216327272457813
PF3D7_0610000	0.005241	0.007510624287504576	1.4691891552010599e-05	0.0012342687527307464	0.0013429467521037337
PF3D7_1451300	0.009239	0.013239965234164241	5.735652685057448e-06	0.0004818533311807491	0.001385864997492559
PF3D7_0903300	3.9e-05	5.588901873930137e-05	0.00034707262534643487	0.029157640789603124	0.0013913891181342732
PF3D7_1405600	0.002529	0.003624187907479312	3.516389639901545e-05	0.0029541259813904916	0.0014719740740137435
PF3D7_1330600	0.009459	0.013555236621924404	5.735652685057448e-06	0.0004818533311807491	0.0014868543530571596
PF3D7_1415100	0.031287999999999996	0.04483732354654517	2.0008650961031914e-07	1.680930775868546e-05	0.0015163782128825147
PF3D7_0816400	0.00011	0.0001576356938800808	0.00025844940167856834	0.021712386014049997	0.0016571329803462482
PF3D7_1465000	0.0011	0.001576356938800808	7.932217418824561e-05	0.006663871745351846	0.0016622496760872057
PF3D7_0605300	0.005682	0.008142600114787447	1.4691891552010599e-05	0.0012342687527307464	0.0017068282893624629
PF3D7_0618900.1	0.000335	0.0004800723404529732	0.0001698261780107018	0.014267131238496867	0.001723915028956909
PF3D7_0402000	0.022405	0.03210752473984737	6.804813352432401e-07	5.716737330478635e-05	0.0019002327487216795
PF3D7_1326600	0.002856	0.004092795833831916	3.516389639901545e-05	0.0029541259813904916	0.002087584441111053
PF3D7_1210700	0.002876	0.0041214568690828395	3.516389639901545e-05	0.0029541259813904916	0.002130084638934872
PF3D7_1414000	0.006166	0.008836197167859801	1.4691891552010599e-05	0.0012342687527307464	0.002176317869061219
PF3D7_0608900	0.006331	0.009072650708679922	1.4691891552010599e-05	0.0012342687527307464	0.002354214773834522
PF3D7_1372200	0.09638200000000001	0.13812039497772674	1.099815087910326e-08	9.239568587774959e-07	0.0024347157420260487
PF3D7_1318000	0.001285	0.0018414715148718527	7.932217418824561e-05	0.006663871745351846	0.002446703717526262
PF3D7_1224200	0.037058	0.05310603221643667	2.0008650961031914e-07	1.680930775868546e-05	0.0025191733332308695
PF3D7_1004600	0.003054	0.004376540082816061	3.516389639901545e-05	0.0029541259813904916	0.002534522071087147
PF3D7_1019700	0.00131	0.0018772978089355073	7.932217418824561e-05	0.006663871745351846	0.0025699857239812524
PF3D7_1371600	0.024788	0.035522487089994934	6.804813352432401e-07	5.716737330478635e-05	0.0025728790924636896
PF3D7_1221300	0.0030789999999999997	0.004412366376879716	3.516389639901545e-05	0.0029541259813904916	0.0025951914204652283
PF3D7_0218000	0.006548	0.009383622941152444	1.4691891552010599e-05	0.0012342687527307464	0.0026026468353832176
PF3D7_1031800	0.00044800000000000005	0.0006420071896206926	0.0001698261780107018	0.014267131238496867	0.002645855983785698
PF3D7_0927600	0.0031100000000000004	0.004456790981518648	3.516389639901545e-05	0.0029541259813904916	0.002671778320428937
PF3D7_1029900	7.900000000000001e-05	0.00011321108924114893	0.00034707262534643487	0.029157640789603124	0.00284568956806496
PF3D7_1352900	0.0032020000000000004	0.004588631743672897	3.516389639901545e-05	0.0029541259813904916	0.0029080550067127134
PF3D7_1235600	0.0032090000000000005	0.00459866310601072	3.516389639901545e-05	0.0029541259813904916	0.0029265905407440456
PF3D7_1228700	0.000479	0.0006864317942596245	0.0001698261780107018	0.014267131238496867	0.0029471624780373212
PF3D7_0932500	0.00323	0.00462875719302419	3.516389639901545e-05	0.0029541259813904916	0.0029826765303683626
PF3D7_0827500	0.003258	0.0046688826423754845	3.516389639901545e-05	0.0029541259813904916	0.0030585829180198175
PF3D7_0530900	9.1e-05	0.0001304077103917032	0.00034707262534643487	0.029157640789603124	0.0032915051241890923
PF3D7_1021200	0.012556	0.01799339793052995	5.735652685057448e-06	0.0004818533311807491	0.003469515519473523
PF3D7_0802200	0.018884	0.02706174948392224	2.0695381558476795e-06	0.00017386231509429004	0.0035546682859633767
PF3D7_0630300	0.001531	0.002194002248458216	7.932217418824561e-05	0.006663871745351846	0.0038595517305831523
PF3D7_0417200	0.003556	0.005095932067614249	3.516389639901545e-05	0.0029541259813904916	0.003948957805828599
PF3D7_0936500	0.029461	0.042219137976373285	6.804813352432401e-07	5.716737330478635e-05	0.004318539652319906
PF3D7_0705400	0.0016120000000000002	0.002310079441224457	7.932217418824561e-05	0.006663871745351846	0.004429200279382753
PF3D7_1245300	0.045715	0.06551196132479903	2.0008650961031914e-07	1.680930775868546e-05	0.0047286318937484716
PF3D7_1249600	0.003817	0.005469958577638804	3.516389639901545e-05	0.0029541259813904916	0.0048599465211652095
PF3D7_1455700	0.000655	0.0009386489044677537	0.0001698261780107018	0.014267131238496867	0.005152815216326289
PF3D7_1034700	4.5e-05	6.44873293145785e-05	0.0005137011632547347	0.04315613764246614	0.005207599067826978
PF3D7_1032400	0.001766	0.00253076941265657	7.932217418824561e-05	0.006663871745351846	0.005670440160769392
PF3D7_0717000	0.000155	0.00022212302319465932	0.00034707262534643487	0.029157640789603124	0.005784647740425991
PF3D7_0111300	0.004081	0.0058482842429509975	3.516389639901545e-05	0.0029541259813904916	0.005915654342982362
PF3D7_0817800	0.0007030000000000001	0.0010074353890699708	0.0001698261780107018	0.014267131238496867	0.005923994573875498
PF3D7_1342600	0.129918	0.1861792188864758	1.099815087910326e-08	9.239568587774959e-07	0.0059629093224024396
PF3D7_1004900	0.008856999999999999	0.012692539460871595	1.4691891552010599e-05	0.0012342687527307464	0.006408143020897595
PF3D7_1242300	0.023101	0.03310492876657952	2.0695381558476795e-06	0.00017386231509429004	0.00650448506921612
PF3D7_1227500	0.000183	0.0002622484725459526	0.00034707262534643487	0.029157640789603124	0.006956113045784005
PF3D7_0724800	0.052552	0.07530973622532733	2.0008650961031914e-07	1.680930775868546e-05	0.0071829438131620444
PF3D7_1462700	0.001936	0.0027743882122894213	7.932217418824561e-05	0.006663871745351846	0.007301286794743748
PF3D7_1442000	0.061864999999999996	0.08865574728991997	1.2566660632136825e-07	1.0557276773728599e-05	0.00735827890960591
PF3D7_1458700	0.009294	0.01331878308110428	1.4691891552010599e-05	0.0012342687527307464	0.0074000418067424545
PF3D7_1312800	0.024145	0.034601034806677734	2.0695381558476795e-06	0.00017386231509429004	0.007426235391695072
PF3D7_0105900	0.009356999999999999	0.01340906534214469	1.4691891552010599e-05	0.0012342687527307464	0.0075509811046228425
PF3D7_1312500	0.084643	0.12129780033719707	5.124670303241732e-08	4.305245788771736e-06	0.007684122724880662
PF3D7_0917400	0.000202	0.0002894764560343302	0.00034707262534643487	0.029157640789603124	0.007786256675831049
PF3D7_0908200	0.002002	0.00286896962861747	7.932217418824561e-05	0.006663871745351846	0.008013556473060244
PF3D7_0304500	0.025085	0.03594810346347115	2.0695381558476795e-06	0.00017386231509429004	0.00832727184484005
PF3D7_0908300.1	0.0020469999999999998	0.002933456957932049	7.932217418824561e-05	0.006663871745351846	0.00852581663419958
PF3D7_1008700	0.009784000000000001	0.014020978444751912	1.4691891552010599e-05	0.0012342687527307464	0.00862854744937409
PF3D7_0211900	0.0047090000000000005	0.006748240749830004	3.516389639901545e-05	0.0029541259813904916	0.009024164505573515
PF3D7_0207900	0.00022999999999999998	0.00032960190538562347	0.00034707262534643487	0.029157640789603124	0.009068739414877146
PF3D7_0316400	0.010143000000000001	0.014535444027505994	1.4691891552010599e-05	0.0012342687527307464	0.009610251924242967
PF3D7_1206300	0.01765	0.025293363608940238	5.735652685057448e-06	0.0004818533311807491	0.00962250237141869
PF3D7_1437300	0.000242	0.00034679852653617766	0.00034707262534643487	0.029157640789603124	0.009642004369689821
PF3D7_1207500	0.001309	0.0018758647571729614	0.00012457417609947372	0.010465501491924357	0.009805247666753456
PF3D7_1439000	0.00025	0.00035826294063654726	0.00034707262534643487	0.029157640789603124	0.0100326184422108
PF3D7_0915000	0.000251	0.00035969599239909334	0.00034707262534643487	0.029157640789603124	0.010081933611372806
PF3D7_1416200	0.0022010000000000003	0.003154146929364161	7.932217418824561e-05	0.006663871745351846	0.01044945003705128
PF3D7_0525400	0.002209	0.003165611343464532	7.932217418824561e-05	0.006663871745351846	0.010556831041542512
PF3D7_0936200	0.039977	0.057289110311309004	6.804813352432401e-07	5.716737330478635e-05	0.010787325487307282
PF3D7_1336600	0.010595	0.015183183424176872	1.4691891552010599e-05	0.0012342687527307464	0.010948824870085172
PF3D7_0202400	0.018573	0.02661607038577037	5.735652685057448e-06	0.0004818533311807491	0.01121074247790536
PF3D7_0726200	0.16231199999999998	0.23260149768239705	1.099815087910326e-08	9.239568587774959e-07	0.011627801566661674
PF3D7_1232200	0.002292	0.003284554639755865	7.932217418824561e-05	0.006663871745351846	0.011715986561060725
PF3D7_1431900	0.000283	0.0004055536488005715	0.00034707262534643487	0.029157640789603124	0.011720488094821362
PF3D7_0404400	0.002325	0.003331845347919889	7.932217418824561e-05	0.006663871745351846	0.012200124481092473
PF3D7_1471300	0.019457	0.0278828881438612	5.735652685057448e-06	0.0004818533311807491	0.012887286089610577
PF3D7_0607800	0.029147000000000003	0.04176915972293377	2.0695381558476795e-06	0.00017386231509429004	0.013060353241770042
PF3D7_0617300	0.001013	0.0014516814354592895	0.0001698261780107018	0.014267131238496867	0.013164485269496972
