# pyDL periodicity scores computed on 2019-09-05 11:33:46
# Calculation time:  4822.742004 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0616300	51.0	0.16637805328620506	1.3188622500612208	0.999843	1.7389829005049933	0.3371	259.3076923076923	450.9316428924871	9.169217593198353e+19
PF3D7_0616400	45.0	0.18749612168725624	2.2242518960979867	0.999264	1.737975871302016	0.0105	8.076923076923078	14.037497422054747	2766108549432378.0
PF3D7_0616600	48.0	0.6244560294297999	5.171267782608324	0.008743	0.015206314890552974	0.0012	0.923076923076923	0.014036598360510437	2777539.579713292
PF3D7_0616700	48.0	0.31623660130328995	1.9681280310397666	0.864942	1.504355531747074	0.0743	57.15384615384616	85.9797046221597	6.356060734715557e+17
PF3D7_0616800	48.0	0.4003621728776794	3.406301430630976	0.535248	0.9309332760538369	0.0031	2.3846153846153846	2.2199178121283802	10939847428051.49
PF3D7_0616900	45.0	0.2180725660259669	1.568918034305847	0.995665	1.731716289088691	0.2586	198.92307692307693	344.47833258333503	4.0877645759089476e+19
PF3D7_0617000	48.0	0.22270099977541494	1.7980346202311148	0.994611	1.7298831133029604	0.0064	4.923076923076923	8.516347634722267	617675400839671.2
PF3D7_0617100	48.0	0.22525261488122705	1.9038781970087857	0.99386	1.7285769320742281	0.003	2.307692307692308	3.989023689402065	63474614684053.28
PF3D7_0617200	45.0	0.13351117674645566	1.1433780059664052	0.999986	1.739231614107801	0.4232	325.53846153846155	566.1867839157088	1.8150112729455677e+20
PF3D7_0617300	45.0	0.5833937780796943	5.124767537345318	0.027338	0.04754777953539256	1e-06	0.0007692307692307692	3.6575215027225044e-05	0.13167550726039112
PF3D7_0617400	51.0	0.5397175781549409	6.168248290275504	0.076074	0.1323121581818514	1e-06	0.0007692307692307692	0.00010177858321680878	2.8362616330445207
PF3D7_0617500	51.0	0.27855787313471847	3.33889555894804	0.94993	1.6521714175892699	0.0001	0.07692307692307693	0.12709010904532847	2053093866.938306
PF3D7_0617600	51.0	0.6278261047554834	6.792740042729719	0.007851	0.01365489857094034	1e-06	0.0007692307692307692	1.050376813149257e-05	0.0031340840413583244
PF3D7_0617700	45.0	0.31943712193078233	1.7652504339712314	0.855283	1.48755605839378	0.319	245.3846153846154	365.02337125201217	4.863648848344906e+19
PF3D7_0617800	48.0	0.445027645907978	4.421916913137383	0.345833	0.6014921076912508	1e-06	0.0007692307692307692	0.00046268623668557757	266.4484653493463
PF3D7_0617900	45.0	0.06260928698657438	1.4472007824621307	1.0	1.7392559636912928	0.0075	5.769230769230769	10.03416902129592	1010286136273353.8
PF3D7_0618000	45.0	0.6292977457020033	6.392297234713656	0.007503	0.013049637495575769	0.0002	0.15384615384615385	0.0020076365377808877	8139.850717690234
PF3D7_0618100	48.0	0.5631413665461639	5.612199490595755	0.045231	0.07866828649372086	1e-06	0.0007692307692307692	6.051406653363143e-05	0.5961993043996322
PF3D7_0618200	51.0	0.262494019700252	2.256235320429659	0.970925	1.6886870965469685	0.0669	51.46153846153847	86.90243596845553	6.562903273889024e+17
PF3D7_0618300	51.0	0.21940559723173117	2.822583139546348	0.995388	1.7312345151867485	1e-06	0.0007692307692307692	0.0013317188578359604	6353.164109167137
