ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1434700,0.6488545140683631,0.6762849673249276,0.688972177469618,0.7368828069004105,0.5199548908453562,0.8287218756337436,0.655523710635078
PF3D7_0730800.1,0.5902755789932864,0.5916793431241308,0.6423801827059568,0.6812114253098881,0.7100661641010794,0.5199563598662954,0.6563342788102637
PF3D7_0728300,0.4649427328991769,0.5726544004094412,0.7348119341207556,0.7948806984483479,0.5236187550344106,0.875383833508008,0.6564914470032387
PF3D7_0420700,0.8981671899638416,0.826830495698602,0.8423562190823071,0.41812783238917967,0.5411758426498556,0.7264479635739103,0.657122597454986
PF3D7_1243500,0.4610849980988435,0.6699234499428933,0.7508588400024527,0.4232894515332785,0.7876710651286093,0.7973007822956644,0.6579357016518085
PF3D7_1142800,0.6571055278711834,0.6849780863764322,0.6186863555769889,0.3605612696275607,0.9676254388325108,0.9600923019408295,0.6579627876033731
PF3D7_1453200,0.29446185561884813,0.7123593227606394,0.732735017797639,0.6244391571152926,0.564581746022742,0.7746012360648832,0.6585288109240783
PF3D7_0715600,0.32208113927576537,0.6693230413910005,0.75069664064658,0.546138287089986,0.6715930084093907,0.6456712277288287,0.6594377443842393
PF3D7_1017200,0.40675516990553334,0.8439089478768252,0.5353127176695749,0.6462145239481553,0.6126882430131322,1.0313015306704179,0.6595311081269218
PF3D7_1322600,0.7046952176200562,0.8539247345363831,0.5527847259079991,0.5876953646803487,0.6507428017033782,0.6115470532452748,0.6612869067070273
PF3D7_1119000,0.43335515173714745,0.5704197442730554,0.8731799956363158,0.308208957575385,0.8944882548025349,0.9512157282196125,0.6615742380718228
PF3D7_1003200,0.6325075393131493,0.6222032564759271,0.6868476075295383,0.677169260978241,0.6611811122885057,0.6544691706517808,0.661850309318053
PF3D7_1360000,0.6407329630138874,0.5112316769795754,0.6251251151864616,0.6510327559609574,0.8655401580105104,0.6162596527380112,0.6632324265343762
PF3D7_0424700,0.5527946033136816,0.5202983750308725,0.8736403095126019,0.5556770712009573,0.7044566130028306,0.7866293435133426,0.6635180921868156
PF3D7_0902700,0.45132363411569926,0.4829448482285202,0.77729170339115,0.5131500037074826,0.8821438012825163,0.5139175427959634,0.6638825891524173
PF3D7_0709500,0.5752464320071079,0.7277727974038295,0.5855856157248991,0.2985142603302202,1.0483817398980657,1.1985109032137025,0.6650636033392536
PF3D7_1430200,0.5085870622816125,0.558394450082565,0.8791870320010611,0.4941522447436043,0.729805014014635,1.0887657758618003,0.6653846852104663
PF3D7_1239700,0.29837483029072326,0.5586640625012109,0.7605380653562289,0.5470861474742637,0.7989629734772271,0.7197044192649248,0.6663128122022327
PF3D7_1035700,0.3958697553833337,0.38142681710389853,0.8574383542933383,0.43919577458497466,0.9879663247176566,0.9186964508606048,0.666506817674967
PF3D7_0223500,0.7909033899665918,0.844506459160919,0.8182124571518856,0.42352711597362414,0.5885715932258163,0.6809744394117166,0.6687044063780613
PF3D7_1439700,0.3160509605531712,0.5173059898627633,0.8615512036206519,0.32009021439823276,0.9804252762047461,1.018398101298504,0.6698431710215984
PF3D7_0205900,0.4201824303530156,0.8586610975290945,0.6563313311802674,0.6375569778742065,0.5303927329086914,0.7398858539902088,0.6707355348730649
PF3D7_0632800,0.6938501586423256,0.7904308605021186,0.8926826555779057,0.3706782426230033,0.6315909271176023,0.5203067892413753,0.6713456714551576
PF3D7_0308100,0.5046381201363743,0.927332066156328,0.7967018751004449,0.5676252676593184,0.3939987988599215,0.5965869017564025,0.6714145019440032
PF3D7_1370300,0.6815398717400527,0.5219581943602452,0.7294583382805033,0.6440618443400089,0.7903356551066955,0.6684174838314978,0.6714535080218632
PF3D7_0406700,0.174192774010225,0.788509779532982,0.628681704473278,0.6807142193617005,0.5889518133345386,0.5737781626118571,0.6717143791756247
PF3D7_0108000,0.69631946644729,0.6705191636434774,0.9443349753726521,0.5491918300139731,0.523596580401076,0.8285548990298511,0.6719106373577947
PF3D7_0622400,0.2886140916485735,0.7379812920495767,0.6574734820268138,0.6616557266477985,0.6347361180079655,0.41670769294973414,0.6729616546830386
PF3D7_1120800,0.3017862373866021,0.6560352559160226,0.7134250731358975,0.6882628121568893,0.6375964990449167,0.5658576627732411,0.6738299100634315
PF3D7_0616800,0.6331646777538363,0.6721686311189506,0.7756511174405775,0.4896208208607417,0.7600007218719429,0.7588932934617293,0.6743603228230532
PF3D7_1467400,0.5608386129154221,0.7424007266225476,0.8209632232395712,0.5617292427682586,0.5730932340644885,0.6725952033202507,0.6745466066737165
PF3D7_0611300,0.3936204836194334,0.4707857298225216,0.9975669875847757,0.23908311254190934,0.9927764212966887,0.9958939353835347,0.6750530628114738
PF3D7_0408900.2,0.45465734969567045,0.8017970188851978,0.6584990366084911,0.6972753755305116,0.5428724590641998,0.7902052863009987,0.6751109725221001
PF3D7_0716500,0.3323634216235174,0.5635969969832224,0.7878776359710539,0.5791420922277455,0.771080296640632,1.142367303898105,0.6754242554556634
PF3D7_0816600,0.5767585658060485,0.677622670618444,0.5497900033960952,0.9531281540192941,0.5263855094430404,0.811671172715606,0.6767315843692184
PF3D7_1232300,0.40796895076332546,0.7094930481294318,0.6735424468483702,0.5087586167095471,0.8204959508137528,0.9543562401148034,0.6780725156252755
PF3D7_0828500,0.22331559920554658,0.3772788778576031,1.0086039121430583,0.297075874565403,1.0303558556728984,0.8517248468797517,0.6783286300597406
PF3D7_0927300,0.31109344520247184,0.7233398040372645,0.7344883232216073,0.5879155272459531,0.6745325138462765,1.0967334355480909,0.6800690420877753
PF3D7_1442100,0.3976842008356862,0.6556872064285655,0.7266912256802504,0.4893847320526869,0.8526389772579307,0.8417227566136039,0.6811005353548584
PF3D7_0603800,0.4286090545406749,0.8653889068473337,0.6337099805742691,0.6822300351762776,0.5449194173804685,0.707081191619149,0.6815620849945873
PF3D7_0820700,0.26939803593469086,0.7528956055991074,0.6268180919183158,0.7255029942106422,0.6219863498585795,0.9009852689418807,0.6818007603966613
PF3D7_1147600,0.8287609640278711,0.8722592271419233,0.8441509852311475,0.5073253180808592,0.504185775051543,0.6104694480844189,0.6819803263763683
PF3D7_0513800,0.28615092008185283,0.26600558547037734,1.0972522985459987,0.22235230335413858,1.1425718361077517,1.044177186358477,0.6820455058695666
PF3D7_1208900,0.4696589746104401,0.9691680737234462,0.5800028595376594,0.7610303301216006,0.4195256964264509,0.742487077296055,0.6824317399522892
PF3D7_0400200,0.48892960231010946,0.5710250538513876,0.6166790173578077,0.7855646039639964,0.7565049754775576,0.5781878988988057,0.6824434126626873
PF3D7_0712600,0.915037024966195,0.8891300217446069,0.848421262410379,0.5325843301849807,0.46035838400901835,0.6615396175447231,0.6826234995872462
PF3D7_0712400,0.9190993702150582,0.8293472340508717,0.9609270563413038,0.527852974772235,0.41489068452342787,0.5431626965791666,0.6832544874219596
PF3D7_0211900,0.2542717016341899,0.7300756857711639,0.7210973841445742,0.6380710229940654,0.6505677388224348,0.5849160751916156,0.6849529579330595
PF3D7_1338100,0.4588161471542843,0.5029943656592921,0.9356509274008005,0.5029377517453366,0.8066056992634617,1.1171928205220978,0.6870471860172227
PF3D7_0935800,0.40073903074075357,0.4529161492530226,0.7543392629720618,0.4616260338534,1.0824008597647776,0.9719367566028991,0.6878205764608154
PF3D7_1420600,0.4843597901333346,0.744221518311783,0.7802604865241262,0.5840484200503235,0.6469973478209029,0.6051952507872361,0.688881943176784
PF3D7_1410400,0.40764312217443277,0.3683155899989993,0.8661937937532395,0.3477558428767839,1.1753752357980567,0.983662144653149,0.6894101156067698
PF3D7_0317200,0.15840712829940884,0.7295964788577255,0.7374895408809029,0.642362408060578,0.6516736552621835,0.5794390248077521,0.6902805207653474
PF3D7_0610600,0.6551464662737397,0.7029355292731431,0.607867486372252,0.8099629038695741,0.6409479093269238,0.9678143158165995,0.6904284572104733
PF3D7_0405800,0.15127366034400552,0.9116704421548134,0.4639971807659555,0.834723995896498,0.5537802146269574,1.2785191359655328,0.6910429583610561
PF3D7_0915000,0.25022487540872934,0.6475019949522952,0.8307099215028299,0.5439400746615757,0.7446910162598794,0.6349715644025142,0.691710751844145
PF3D7_0610000,0.6202670860579533,0.3103973505733257,0.9938058004857886,0.538929793491368,0.9294406492159458,0.9368357492645841,0.6931433984416071
PF3D7_1150400,0.6780154032485645,0.842174626546909,0.8591466434346552,0.4931653103269853,0.580852463680402,0.418330001799183,0.693834760997238
PF3D7_0621100,0.4948639600585617,1.053615390715961,0.5419582318235293,0.7467335583453204,0.4352915807815026,0.7922812242681891,0.6943996904165785
PF3D7_1214000,0.5208854499306032,0.6110505432929605,0.8295936609533928,0.5449414207210362,0.7926060445145496,0.46689297518131856,0.6945479173704848
PF3D7_1007200,0.5401808917943794,0.864715543994678,0.7152675593231798,0.5917241864787424,0.6142552216604832,1.0196708173748852,0.6964906278642709
PF3D7_1245500,0.2885695558984348,0.4820726911919988,1.0716860009386577,0.3558528677846508,0.8773626023942307,0.8969285134466989,0.6967435405773845
PF3D7_1330300,0.44007669979169,0.5096317530754552,0.9468333164963877,0.41892328416498115,0.9147309953696511,0.8195749945358017,0.6975298372766188
PF3D7_1034700,0.3309504133161479,0.5270364452918896,0.7944156263446865,0.4784617210798714,0.9930951422567299,0.7857076137442195,0.6982522337432944
PF3D7_0207900,0.3161159232117736,0.9456811244091593,0.5017465387408451,0.9336390311274886,0.413368875625043,0.8095704382826544,0.698608892475634
PF3D7_0826300,0.25695616895434387,0.4465322535051145,1.065346300126486,0.2764092570786699,1.0063933416079687,1.0912010719240524,0.6986702880795598
PF3D7_0525400,0.4478931888392907,0.7868575330904657,0.6517644598081271,0.617888179834029,0.7403645784295649,0.6002587178282673,0.6992186877905466
PF3D7_1137400,0.5574846830481279,0.6770360858529646,0.5935529996864425,0.7260419777119002,0.8021226975788976,0.7183270594530828,0.6996884402075512
PF3D7_1372400,0.3956254619906344,1.019745284042237,0.5535296908464071,0.8104204745795193,0.4189057083916014,0.7901781552194915,0.7006502894649412
PF3D7_1120900,0.34070011161239927,0.7456611044860715,0.6937651147269505,0.605623939958008,0.7592932804483937,1.2049333639930242,0.701085859904856
PF3D7_1108600,0.6122871637673635,0.7499736207160655,0.7525461141980068,0.9043787958103503,0.4020595445798804,1.1311925333596873,0.7022395188260757
PF3D7_0904800,0.2617841640562726,0.37320579677277044,1.0152528843608957,0.2354705180223355,1.1875737490290756,1.1597013108035448,0.7028757370462693
PF3D7_0106000,0.2861401885403645,0.8518005729819158,0.711154339405608,0.714878593500317,0.5344743182131387,0.5559432456312797,0.7030769560252449
PF3D7_0508800,0.35008663234796455,0.6014968069615699,0.8773426498066802,0.42377688414530384,0.9107328461656397,1.1327662071512865,0.7033372967697984
PF3D7_1308500,0.4454367538080248,0.8300529610556413,0.64799900615706,0.6199272518916178,0.7185886208479297,0.8374510937623725,0.7041419599880623
PF3D7_1015400,0.36930534443182395,0.8916971598895134,0.7210527971633226,0.6055157844131278,0.5983696733081597,0.6181394489145383,0.7041588536935309
PF3D7_1234300,0.3980924443994989,0.6939534784175867,0.705063444822959,0.6755583606135173,0.7420883629515537,0.963152554943055,0.7041659117014042
PF3D7_1031800,0.20879234868115595,0.48095612196717025,1.013179821115897,0.43354233580297713,0.8907209977675246,0.9577982464961785,0.7045998191633922
PF3D7_1244000,0.5691039028761591,0.6900850638849103,0.7159116796921127,0.7668023126421863,0.6474133467032749,1.0495353745891711,0.705053100730621
PF3D7_0822000,0.5970466667338014,0.6849628520969615,0.8320098260757665,0.7264601974052708,0.5791343389944188,0.9302345345347066,0.7056418036431045
PF3D7_1017000,0.46177325993568175,0.9130496962671651,0.6090298918911129,0.8155776369222707,0.48709503107525626,0.725914898387801,0.7061880640389513
PF3D7_1322000,0.2824894667913846,0.6718062393488143,0.7131241067147098,0.5787607341525216,0.8626127730391504,1.0628773812004453,0.7065759633137991
PF3D7_1320100,0.22359809309866152,0.6532683500768001,0.8478855786415685,0.5766095817211448,0.7515936320689662,0.8501177196742739,0.7073392856271199
PF3D7_1242900,0.6026639297374502,0.4181085691672223,0.847722257399833,0.773364074313261,0.790320764861497,1.0836953161679077,0.7073789164354534
PF3D7_0414900,0.5086178190556556,0.5750691464511595,1.0200549839901498,0.4124666116327202,0.8227899678802503,0.6305524703621749,0.7075951774885699
PF3D7_0820100,0.5866191077571714,0.6612134053340313,0.8642249870258502,0.3541212668223055,0.9514335474508889,0.8915596761075884,0.707748301658269
PF3D7_0315200,0.805433259325438,0.7670616363828233,0.9586351288365393,0.4219553354349557,0.6857891113807425,0.6580881491896597,0.7083603030087653
PF3D7_1248900,0.592159915018161,0.8166544773510609,0.7796586231153629,0.6132877159221082,0.6275130260882883,0.5785356990375545,0.7092784606192051
PF3D7_0105800,0.19230981548259668,0.8138725175379099,0.642562875677151,0.7622401887653387,0.6222454003702556,0.5062502487265925,0.7102302455876638
PF3D7_0808700,0.7307903427341403,0.7524563213790284,0.8495038678089716,0.4598828536603957,0.7792082555469567,0.6300076228364284,0.710262824598838
PF3D7_0403600,0.61006805919158,0.5936885706612866,1.1671232356960297,0.4133988668645137,0.6722815031034302,0.8429957634283226,0.7116230440813152
PF3D7_0317000,0.4714293394777849,0.6199660508144086,0.9095006226844125,0.5155995971464958,0.802230770457096,1.0077298322093513,0.7118242602756032
PF3D7_0932200,0.5350276601092742,0.7949054131295693,0.6225046494222383,0.8812066137057096,0.5491148037824986,0.5633735836211659,0.7119328700100039
PF3D7_0712800,0.7099921298704751,0.8615068933267811,0.9170174524793622,0.3281599012031954,0.7421385093222038,0.5843187910464076,0.7122056890828856
PF3D7_0321500,0.23982061652179887,0.8003832854219136,0.7346091458324703,0.714360837453729,0.6033393104922005,0.556530730340477,0.7131731448000783
PF3D7_0308500,0.4717207781605343,0.5309975547727855,0.8961713015586752,0.6554447600005144,0.7710471679105982,0.7497762396965477,0.7134151960606433
PF3D7_0425800,0.8290199150235875,0.9023480897940802,0.8945987584521957,0.44674399942063897,0.6125536489914131,0.5809363335365157,0.714061124164582
PF3D7_1222300,0.40454998324956365,0.6368228224144991,0.7804732449003596,0.46745847889885445,0.9769346004379473,0.9218453616977937,0.7154222866629152
PF3D7_0733000,0.8234714948644647,0.8059488934322064,0.8935479161736067,0.4727322999670418,0.6906017311961655,0.741836381325023,0.7157077101922551
PF3D7_1215000,0.41576252000453123,0.49665257674697205,1.08485308856612,0.39230548986329894,0.8896094527712414,0.95045838329744,0.7158551519869081
PF3D7_1218500,0.7154994739049112,0.8654952389627417,0.9073132601544988,0.4748465550857575,0.6160270341721241,0.5996714285166739,0.7159205220937805
PF3D7_1246400,0.41720328703568643,0.3971021101464728,1.0674928095505556,0.5754619823852744,0.8243991133994643,1.1795952959499811,0.7161140038704417
PF3D7_0106800,0.48362074650277986,0.4748162415752741,1.0768239368257608,0.4992418791821814,0.814588422032775,0.8272130007339451,0.7163676199039979
PF3D7_1134000,0.4382787631709541,0.8612274855860723,0.6651964554403527,0.8044200836448394,0.5401330204722534,0.6172076901409109,0.7177442612858795
PF3D7_1343100,0.420617693037007,0.43861752018057193,0.7805515233494534,0.567505617254822,1.0847529792897033,0.6639622010057977,0.7178569100186376
PF3D7_0611600,0.4295743885774688,0.6642910312993597,0.9513747238840627,0.4906404882370044,0.766460571053742,0.8345654644656152,0.7181917036185422
PF3D7_1458700,0.39364250566442976,0.3948301986779456,0.9642629572623309,0.47759858819504136,1.0371996472703389,0.9447005802949047,0.7184728478514142
PF3D7_1329500,0.5993198787389521,0.6485168238757317,0.710841392955431,0.8247003922658636,0.6939581232354306,0.5745873198815773,0.7195041830831143
PF3D7_1336200,0.3074676304071675,0.4187277920005063,1.039327214086375,0.2930341885983044,1.1272787446368062,1.068482401684471,0.7195919848304979
PF3D7_1357200,0.4866837139027907,0.8138631016014184,0.7299329684708917,0.7479906961003315,0.5871370048874187,0.9479315572072907,0.7197309427650151
PF3D7_0607600,0.31840733444670116,0.7915696334722466,0.705362476538386,0.7681894680886805,0.6140143393483298,0.9141620765507686,0.7197839793619107
PF3D7_1200400,0.8718854177939456,0.8107285968465231,0.9267453254420376,0.4540970251246302,0.6917819501144716,0.603334940426556,0.7208382243819157
PF3D7_1251300,0.37005677935866155,0.36758152536268857,1.1696652466125856,0.3657993131311673,0.980609945371794,1.129836548256909,0.7209140076195589
PF3D7_1474900,0.5092668332846271,0.7202315020230511,0.9273881004690788,0.5579778235545314,0.6830450803631436,0.5207470056687051,0.7221606266024512
PF3D7_0304500,0.607935974263062,0.6901564682727531,0.7560511338695847,0.9313618324126671,0.512828050622484,0.9072485231548189,0.7225993712943721
PF3D7_0103200,0.6641875729646277,0.7038076838971247,0.8111430714020174,0.6304412678028428,0.7456773137765808,0.9136633877949334,0.7227673342196415
PF3D7_0109000,0.7614431749290337,0.5915067055629766,1.0385608784910574,0.5601665253060016,0.7102535350463995,0.6107693937999824,0.7251219111016087
