ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_0611300,0.402923815396514,0.471917999417935,1.1370531295548645,0.24634306738220055,1.0774046205394114,1.1022774247252207,0.7331797042236028,0.7396533428360245
PF3D7_1119000,0.5113492713726147,0.6228071897301328,1.059779662987438,0.3092882509833735,0.9416374571369959,1.0032685211075905,0.733378140209485,0.7413550588863576
PF3D7_0826300,0.3066474125034628,0.4950071291876019,1.113523666044132,0.27928009996587816,1.048216659276929,1.1258925413439542,0.7340068886186353,0.7280945847203264
PF3D7_0927300,0.34401232697907763,0.7688932983621736,0.8369161896387378,0.5977135141482772,0.7335129819116945,1.1540225691175554,0.7342589960152208,0.7391784800262527
PF3D7_1443900,0.5130359329501238,0.7687954372940669,0.9289762429658169,0.5907007829778902,0.649164672223567,0.8276274772853066,0.7344092838653352,0.7130500909494618
PF3D7_0405800,0.16397933482790852,0.9349343517454278,0.5221449767190661,0.8571681444016992,0.6238274157633734,1.3440899163894873,0.7345187221573917,0.7410240233078271
PF3D7_0929100,0.5294702908698207,0.7090766326493718,0.9550177795193604,0.41024301359254245,0.8657229128826304,0.8418801406539718,0.7350150846609762,0.7185684616946162
PF3D7_0904800,0.2794244047845728,0.3820334357796419,1.1086018367071677,0.2398370581035271,1.2137465297587124,1.21625165987147,0.7360547150872623,0.7399824875008486
PF3D7_1245500,0.32734725890446953,0.5575494439194196,1.1079669674163664,0.3767543609576304,0.9048718640495764,0.9147622521539326,0.7367856590857482,0.6982086912335658
PF3D7_1239700,0.29968571228937957,0.6044892399981563,0.9158142789004204,0.5579025716758653,0.8699858620592991,0.7370976977226584,0.7370479881584353,0.6641625604409632
PF3D7_1448400,0.41064576120319174,0.7203435219550682,0.9525176601079556,0.4031909796136267,0.8738831395516056,1.1168620914691607,0.737483825307064,0.7462405256501015
PF3D7_0211900,0.31434322306569473,0.7895824114037362,0.8453459677592262,0.6447348003923093,0.6708725393604799,0.6976528649577944,0.7376339297289379,0.6604219678232068
PF3D7_0709500,0.6224670012674406,0.7898912431600154,0.7458863182354505,0.34543081647317225,1.0708598423179236,1.2471573659993296,0.7380170550466405,0.8036154312422218
PF3D7_0403600,0.63080184304406,0.6231248520576109,1.2053710619896134,0.4254362590378854,0.6998780510704675,0.8599121262654238,0.7384525560388943,0.7407540322441767
PF3D7_0915000,0.30572969155996993,0.6920686783047248,0.8816553265825267,0.619182356522533,0.7620416936316448,0.7063531028961857,0.7387370137603573,0.6611718082495974
PF3D7_0513800,0.32318348777507333,0.27638254359506664,1.1926782222799812,0.2523825019188212,1.2365329166222758,1.146052325139652,0.7394940461040362,0.7378686662218117
PF3D7_0935800,0.40158155483951596,0.5474882427479271,0.7904330818856842,0.5176469239237028,1.1034442099572208,0.9743510123430692,0.7397531146286338,0.7224908376161867
PF3D7_0730800.1,0.7867841169121786,0.5916793431241308,0.7218973510983074,0.8661671885101928,0.7865964896926317,0.5536958839625673,0.7415850931063157,0.7178033955500015
PF3D7_1240200,0.8568878621544151,0.8381774493294367,1.0152749551387836,0.5018891056525927,0.6123143263426086,0.6520155705827615,0.7419139591158554,0.746093211533433
PF3D7_0106000,0.3194407671929506,0.9378699289966794,0.7496189115608495,0.7166269088669261,0.5776924661483879,0.5932037271005691,0.7454520538932107,0.6490754516443938
PF3D7_0610000,0.6268328074219306,0.32354356537587675,1.0172689752489779,0.5479855287221618,1.096064280918174,0.9943771598476786,0.7462155875662976,0.7676787195891333
PF3D7_1209900,0.5438481805831761,0.8505361757487181,0.9518093026098847,0.5462310306289108,0.636729047188285,0.9940072067552542,0.7463263890439497,0.7538601572523715
PF3D7_1370300,0.7808685150869894,0.5237233300148576,0.9249487713643835,0.644905717135486,0.8921222379187626,0.8385537820717793,0.7464250141083724,0.7675203922653764
PF3D7_0932400,0.5694105806670838,0.6002589244015006,1.000032010904055,0.6906689460797916,0.7004521023962986,1.1657656012327406,0.7478529959454114,0.787764694280245
PF3D7_1141600,0.46178256187216377,0.4832988250236351,1.1895059840395774,0.3445960018240268,0.9802407921698643,0.9972131632983033,0.7494104007642759,0.7427728880379285
PF3D7_1440300,0.8224654153158906,0.6328217267538009,0.9681871443509373,0.5006508930422,0.898853361478522,0.7841816699583875,0.7501282814063651,0.7678600351499564
PF3D7_0608600,0.5219489227031583,0.7350020234579383,0.9435772101180877,0.49465209331256277,0.8287453964918854,0.824332628563231,0.7504941808451187,0.724709712441144
PF3D7_0617600,0.46218227715071614,0.6789978407658934,0.7737248896703484,0.9609614063239962,0.6011507491445993,1.0166497117494753,0.7537087214762093,0.7489444791341714
PF3D7_0632800,0.6951273859231376,0.7977933662440554,1.0795164031936815,0.3719758443853651,0.7705308980861206,0.6031807847611952,0.7549541279773057,0.7196874470989258
PF3D7_0710500,0.5825719192761044,0.6028175433863955,1.053285155572548,0.4477702017907898,0.9163109793614391,0.7849086820122485,0.7550459700277931,0.7312774135665875
PF3D7_1343100,0.43374998839248236,0.4758130729645684,0.7963898280093041,0.6193946107296452,1.1286140287783848,0.7141770961514766,0.7550528851204756,0.6946897708376435
PF3D7_0611900,0.545055786357164,0.6199990017953482,0.9091003839647491,0.8384561552398803,0.6585851619809667,1.1696248526163093,0.7565351757452361,0.7901368903257362
PF3D7_1443400,0.44816996096356254,0.8931568683296838,0.7966090398902778,0.6308470446539988,0.7081001275034131,0.75545726598761,0.7571782700943434,0.7053900512214243
PF3D7_0816600,0.5873023788872735,0.7658550598564254,0.6600470438980597,1.0112112822448662,0.5923724671255292,1.0051691357456567,0.7573714632812202,0.770326227959635
PF3D7_0716500,0.3707656532209777,0.6516559227560991,0.9187759056715392,0.675586416403223,0.7938524562740888,1.342678067598607,0.7599676752762375,0.7922190703207558
PF3D7_1234300,0.45067152627059986,0.7069374747343338,0.7921602095877798,0.7323441272307502,0.8110657896922764,1.284109298367394,0.7606269003112851,0.796214737647189
PF3D7_1301200,0.8238986352883914,0.5907731023764806,0.9631869870039871,0.803102590440205,0.685540589883902,0.8976793368168603,0.7606508174261437,0.7940302069683044
PF3D7_1150400,0.8771718327800748,0.8980868204937476,1.009144000258012,0.5339570708928275,0.6030968818073758,0.6230765016835212,0.7610711933629908,0.7574221846525933
PF3D7_0220800,0.3904959396230243,0.7813996846985242,0.8435031357631745,0.5331483968612512,0.8869164054002382,1.2288021911564426,0.761241905680797,0.7773776255837758
PF3D7_0622400,0.4090347874081501,0.7654462900418961,0.8528320516544939,0.7905480659719945,0.6410134355579967,0.7417185668567684,0.7624599608065953,0.70009886624855
PF3D7_0215800,0.2649305205576392,0.7265328434606048,0.812707214536516,0.6846140695859991,0.8268862872135117,0.6313857161802547,0.7626851036991579,0.6578427752557543
PF3D7_1336200,0.3628917522472547,0.4763756378743622,1.1173721468735076,0.2976550897846009,1.1674202602001622,1.0951655444885064,0.7647057836831582,0.7528134052447323
PF3D7_1142800,0.7424870172139423,0.7416827803302605,0.8874619067071179,0.430873031117106,0.999643815999983,0.9817092087682812,0.7649153835386168,0.7973096266894485
PF3D7_1029900,0.3497100254508866,0.828412065066047,0.916437025514538,0.6231470538023401,0.6953685820396384,0.9246515631978807,0.765841181605641,0.7229543858452218
PF3D7_1017000,0.48886235451347104,0.9137106019378829,0.8071792603602307,0.8240403924121726,0.5196336531231351,0.838968946142248,0.7661409769583554,0.7320658680815235
PF3D7_1458700,0.4045618724441347,0.4394873591490523,1.0178619043550865,0.5207522111913182,1.0891688673170794,0.9641102567412211,0.7668175855031341,0.7393237451996487
PF3D7_0621100,0.5751109325372228,1.162834717936955,0.6569303118226152,0.8021016688930962,0.4543539307331885,0.8264497950665222,0.7690551573464637,0.7462968928316
PF3D7_0932200,0.536520064673725,0.8147905874899134,0.6473592750885674,0.938675107598934,0.6756009022764733,0.5633735836211659,0.769106468113472,0.6960532534581297
PF3D7_0603800,0.47385757775583687,1.0678621993777158,0.6861476127626225,0.7692757208291221,0.554765024452316,0.9594771809446755,0.769512639355444,0.7518975526870482
PF3D7_1474900,0.5606630574414915,0.7533752567098744,1.0438250644946454,0.5735162944643053,0.7097202668172279,0.7401192186965981,0.7701092206215132,0.7302031931040238
PF3D7_0321500,0.3979067285538134,0.8994425245034825,0.8384557194338051,0.7179271790314432,0.62577681057354,0.5858571350493689,0.7704005583855678,0.6775610161909089
PF3D7_0820700,0.26939803593469086,0.7845127785590494,0.8623195923316967,0.7389194131802874,0.6980199257696457,0.9641209590200507,0.7709429274601699,0.7195484507992368
PF3D7_1120800,0.39740617583495885,0.726860283856717,0.9089447946228024,0.7038742631604913,0.7449273464525106,0.6125631043355934,0.7711516720231304,0.6824293280438457
PF3D7_0933700,0.3938323756898071,0.6806034139918724,0.875877195139432,0.8622702237964311,0.6682171624208859,1.0716766698808424,0.7717419988371553,0.7587461734865452
PF3D7_1338100,0.4588161471542843,0.6376077190428918,1.0023941751989607,0.5174676436358319,0.9297759748505515,1.2820205018422457,0.771811378182059,0.8046803602874609
PF3D7_0310400,0.22421207795126083,0.8390046510090878,0.8333852382412681,0.7520958434755964,0.6632587814578372,0.9779838147789179,0.7719361285459474,0.7149900678189948
PF3D7_1007200,0.5476492486501989,0.9639374785825295,0.8058792736115495,0.6558071870620906,0.663060727919638,1.0602862173589778,0.7721711667939519,0.7827700221974974
PF3D7_0219600,0.3252642774123956,0.6594595146494756,0.8697529416457364,0.6655860428802401,0.8950867577908327,0.6248605699984321,0.7724713142415712,0.6733350173961855
PF3D7_0712800,0.9849561258759005,0.9219013282098313,1.048963315513816,0.38584185684896966,0.7421385093222038,0.6936900699740731,0.7747112524737052,0.796248534290799
PF3D7_1120900,0.40030841487170904,0.7840345197964352,0.8368580245898759,0.6479861285845467,0.8330391916970942,1.2480700367559445,0.7754794661669879,0.7917160527159343
PF3D7_0313800,0.40268416620099645,0.6858634280634557,0.7996164773920283,0.7007961865232096,0.9158763658702919,0.7609574291946308,0.7755381144622464,0.7109656755407688
PF3D7_0610600,0.6811703599385458,0.7791812386315329,0.7210719085878683,0.9508290174958401,0.6513377376239846,1.0566803972857843,0.7756049755848065,0.806711776593926
PF3D7_1031800,0.3552545748735489,0.5267016671218836,1.042349411179755,0.5280446519319262,1.009621022765667,0.9796872415929847,0.7766791882498079,0.7402764282442943
PF3D7_1115800,0.7609360450488727,0.8591398990242642,0.9384960184989826,0.5502876711493044,0.7591498900443377,0.578968073344957,0.7767683696792222,0.7411629328517865
PF3D7_1322000,0.29439499893683185,0.6889439864057204,0.8415365298836095,0.586641075364589,0.9908024883198483,1.0987396506797602,0.7769810199934417,0.7501764549317266
PF3D7_0902700,0.5661571993579827,0.5124460577487923,0.8815925532283787,0.7329088791357055,0.9816334695393215,0.6055868989834217,0.7771452399130495,0.7133875096656004
PF3D7_0923500,0.43491539829813664,0.6393141899441668,0.9290345021394644,0.4833850222948921,1.059009306064224,0.9778164633504284,0.7776857551106868,0.7539124803485521
PF3D7_0529300,0.6296757121842601,0.5705137983312399,1.1734293438014611,0.45722992041588256,0.9145050611323274,1.0893553093692068,0.7789195309202277,0.8057848575390629
PF3D7_1133300,0.49467849839519346,0.7007856428505774,0.7064319234621377,0.663277971215477,1.0495164819875544,0.8204734245858532,0.7800030048789366,0.7391939904161323
PF3D7_0508800,0.4188111910487413,0.6851415955422936,0.98741826472918,0.4301055625211517,1.0187431890147554,1.2905157179276097,0.7803521529518451,0.8051225867972888
PF3D7_1015400,0.3921630006593832,0.9502879448650646,0.8790915473978422,0.6089228915096029,0.6898558349331742,0.69242749345089,0.782039554676421,0.7021247854693261
PF3D7_1141800,0.4936065664343164,0.9047189834217723,0.6851092083333988,0.8234282791500207,0.7156714415920453,0.6176553143050814,0.7822319781243092,0.7066982988727726
PF3D7_1439700,0.5239684763119604,0.725316040718254,1.0197233963450205,0.32676272044748217,1.057305901204271,1.0494911253053283,0.782277014678757,0.7837612767220529
PF3D7_1454100,1.169453893250215,1.0145488647236884,1.0905158505864645,0.30470464164296096,0.7195999268310024,0.6604415812934283,0.7823423209460291,0.8265441263879599
PF3D7_1420600,0.6670935818381918,0.8794109371186459,0.9072297327286812,0.5957210230026665,0.7492472729310017,0.7022958752318841,0.7829022414452489,0.750166403808512
PF3D7_0728300,0.539362076391864,0.6119447009507356,0.8534109513296725,0.8383396004075634,0.8301226039750778,1.101018369784878,0.7834544641657623,0.7956997171399651
PF3D7_1003200,0.8253463834401362,0.6436836493761339,0.7524872210083231,0.9224641702466018,0.8218539791325796,0.7562668040037872,0.7851222549409096,0.7870170345345936
PF3D7_0104100,0.5935978524274966,1.1086437390726582,0.6629180230383144,0.9937877192317209,0.37655577478303687,1.002837167674551,0.7854763140314327,0.7897233793712964
PF3D7_0824500,0.7365021277462067,0.6131534280046069,0.7867835112619614,0.8863321766604142,0.858404158366129,0.6361203292543912,0.786168318573278,0.7528826218822848
PF3D7_0703600,0.26412561405668505,0.7116393096089275,0.9446756324882885,0.5878007740596726,0.900655135945753,0.8745439518970087,0.7861927130256603,0.7139067363427225
PF3D7_1215000,0.4302863588597676,0.6133576724391434,1.1681296286941556,0.4478210350035936,0.9180158793858118,0.9714756014475479,0.7868310538806761,0.7581810293050033
PF3D7_0414900,0.514435525511227,0.5915423954405117,1.1469414650167598,0.4389052284260674,0.9713388775972189,0.7330160844832002,0.7871819916201395,0.7326965960791642
PF3D7_0413100,0.8437896786801597,0.8944710253743571,1.2182053263589165,0.37612320938397664,0.6638144763932413,0.7762197013886555,0.7881535093776229,0.7954372362632177
PF3D7_0400200,0.48892960231010946,0.6369349947314328,0.6766905799989217,0.9355649753941283,0.9040999105378192,0.5812558675128751,0.7883226151655756,0.7039126550808811
PF3D7_0424700,0.6302906508789412,0.8252747222745909,1.014762996911248,0.5556770712009573,0.7605560221605356,0.8500786028881175,0.7890677031368329,0.7727733443857318
PF3D7_0408500,0.2804181508015397,0.9156171181593041,0.7658844465631528,0.8951300709609729,0.5809769749886229,0.9391104783117478,0.7894021526680132,0.7295228732975567
PF3D7_1223100,0.40649418888996053,0.6870675024309832,0.9885648519504645,0.583222096756067,0.899795783821282,0.586288493264338,0.7896625587396993,0.6919054861855157
PF3D7_1001100.2,0.7463415252025004,0.8157703765910411,0.24377942588592988,1.1940891292745632,0.9083769523358883,0.8690532949332338,0.7905039710218557,0.7962351173705261
PF3D7_1108600,0.6932085286898216,0.8542614276993631,0.9399199697738272,0.9253840969640494,0.4459536791673826,1.1796612036067184,0.7913797934011556,0.8397314843168604
PF3D7_0213400,0.46859810442697597,0.48121174579594955,1.202028782797699,0.6510499118117237,0.8331150122733987,1.2653335185641026,0.7918513631696926,0.8168895126116417
PF3D7_1301800,0.9551014100478131,1.0292127077196633,1.0890738038379038,0.5826771605513641,0.46709847644590563,0.5197943351278861,0.7920155371387092,0.7738263156217561
PF3D7_1208900,0.6289254843917705,1.0506025253069544,0.8248182973686599,0.838173493308309,0.4592698692029893,0.8088676298750674,0.7932160462967282,0.7684428832422917
PF3D7_0808700,0.7477555925274622,0.7539867354289967,1.1226176076960266,0.4598828536603957,0.8367477002657707,0.7983170571438319,0.7933087242627974,0.7865512577870807
PF3D7_1205600,0.4747478821589023,0.704208718225671,1.0368163181278414,0.5855869136641316,0.8476697338383604,0.5690880970904401,0.7935704209640011,0.7030196105175578
PF3D7_0904500,0.6989183095441107,0.7530593150492648,1.0407563819263421,0.4905529623706609,0.8900856516678859,0.93511853224489,0.7936135777535385,0.8014151921338591
PF3D7_0106800,0.5324630697274095,0.5390897857751902,1.2609097035903116,0.49943632369740043,0.878869873166778,0.9545167790571596,0.79457642155742,0.7775475891690414
PF3D7_0223500,0.7992625269839734,0.8454188504218284,1.1670056274579685,0.42490923470112035,0.7448048565925652,0.7923251348270919,0.7955346422933706,0.7956210384974246
PF3D7_1467400,0.7098227038024856,0.882492758722158,0.9861253726900182,0.6405993067919892,0.6734682858036869,0.8256910298767413,0.795671431001963,0.7863665762811798
PF3D7_1372400,0.46859206940480846,1.0831551218183195,0.7759188445952191,0.8284045772395594,0.49532739567861606,0.8252541039843989,0.7957014848329286,0.7461086854534869
PF3D7_1330300,0.6373211422814907,0.5696935852233534,1.1333867250061083,0.423681667801479,1.0619152735630917,0.8951332800103887,0.7971693128985081,0.7868552789809854
PF3D7_0324900,0.9633284635465966,0.8694270523458856,1.0909874157969868,0.3418344577701092,0.8870749784336288,0.7520117068277381,0.7973309760866526,0.8174440124534909
PF3D7_0601900,0.5115753182247742,0.6570817871099065,0.9630512817122642,0.7883891301430282,0.7894907867222251,0.730279723486863,0.799503246421856,0.7399780045665102
PF3D7_0611600,0.6111892128500107,0.8263572835974751,1.0449199316339262,0.5096946472865782,0.8221692007458086,0.8980858184927244,0.800785265815947,0.7854026824344205
PF3D7_0305600,0.284355396129368,0.5870215250169017,1.165426560209233,0.46016238203193843,0.9944219710995762,0.9948406228016214,0.8017581095894124,0.74770474288144
