# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1016500	0.10833333333333334	0.1619047619047619	0.21978021978021978	0.2692307692307692	0.3333333333333333	0.4	0.4666666666666667	0.5555555555555556	0.6785714285714286	0.7619047619047619	0.8	0.5	0.16666666666666666	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.6227	0.0	0.0	0.0
PF3D7_0507400	0.041666666666666664	0.17142857142857143	0.3626373626373626	0.5256410256410257	0.6666666666666666	0.7818181818181819	0.7777777777777778	0.6944444444444444	0.6785714285714286	0.5714285714285714	0.4	0.2	0.3333333333333333	0.6666666666666666	1.0	0.9583333333333334	0.041666666666666664	0.6037	0.0	0.0	0.0
PF3D7_1332200	0.03333333333333333	0.17142857142857143	0.37362637362637363	0.5256410256410257	0.6060606060606061	0.6363636363636364	0.6222222222222222	0.7222222222222222	0.7142857142857143	0.6190476190476191	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6016	0.0	0.0	0.0
PF3D7_0920800	0.10833333333333334	0.14285714285714285	0.3076923076923077	0.3333333333333333	0.36363636363636365	0.43636363636363634	0.4888888888888889	0.6111111111111112	0.6071428571428571	0.6666666666666666	0.8	0.8	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.632	0.0	0.0	0.0
PF3D7_1446100	0.075	0.1523809523809524	0.27472527472527475	0.3076923076923077	0.3484848484848485	0.4	0.5111111111111111	0.6666666666666666	0.6428571428571429	0.6190476190476191	0.7333333333333333	0.7	0.3333333333333333	0.0	0.0	0.7333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_0827400	0.25833333333333336	0.2857142857142857	0.2087912087912088	0.21794871794871795	0.22727272727272727	0.18181818181818182	0.35555555555555557	0.2777777777777778	0.39285714285714285	0.23809523809523808	0.4	0.6	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0202200	0.016666666666666666	0.0761904761904762	0.10989010989010989	0.15384615384615385	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.7333333333333333	0.7	0.8333333333333334	0.3333333333333333	1.0	0.9833333333333333	0.016666666666666666	0.5999	0.0	0.0	0.0
PF3D7_1462300	0.15833333333333333	0.3047619047619048	0.38461538461538464	0.4358974358974359	0.45454545454545453	0.4909090909090909	0.5555555555555556	0.7222222222222222	0.6428571428571429	0.38095238095238093	0.6	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1458000	0.13333333333333333	0.1619047619047619	0.18681318681318682	0.16666666666666666	0.15151515151515152	0.2	0.24444444444444444	0.3611111111111111	0.4642857142857143	0.23809523809523808	0.6	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1100100	0.03333333333333333	0.08571428571428572	0.16483516483516483	0.23076923076923078	0.2727272727272727	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6428571428571429	0.7619047619047619	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0424100	0.025	0.19047619047619047	0.3626373626373626	0.5128205128205128	0.6060606060606061	0.6545454545454545	0.6888888888888889	0.75	0.75	0.6666666666666666	0.5333333333333333	0.5	0.8333333333333334	1.0	1.0	0.975	0.025	0.6017	0.0	0.0	0.0
PF3D7_1216300	0.13333333333333333	0.2857142857142857	0.3626373626373626	0.3717948717948718	0.42424242424242425	0.45454545454545453	0.6444444444444445	0.7777777777777778	0.7142857142857143	0.38095238095238093	0.4666666666666667	0.8	0.5	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_1227800	0.125	0.17142857142857143	0.17582417582417584	0.11538461538461539	0.15151515151515152	0.21818181818181817	0.26666666666666666	0.2222222222222222	0.2857142857142857	0.2857142857142857	0.4666666666666667	0.5	0.6666666666666666	0.3333333333333333	1.0	0.8846153846153846	0.11538461538461539	0.6192	9.0	0.0	0.0
PF3D7_1434600	0.25833333333333336	0.2	0.1978021978021978	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.42857142857142855	0.3333333333333333	0.6666666666666666	0.6	0.5	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6357	9.0	0.0	0.0
PF3D7_0917600	0.16666666666666666	0.20952380952380953	0.2087912087912088	0.24358974358974358	0.2878787878787879	0.32727272727272727	0.37777777777777777	0.4444444444444444	0.4642857142857143	0.5714285714285714	0.7333333333333333	0.8	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0820300	0.125	0.09523809523809523	0.12087912087912088	0.14102564102564102	0.10606060606060606	0.18181818181818182	0.17777777777777778	0.2222222222222222	0.21428571428571427	0.38095238095238093	0.4	0.5	0.6666666666666666	0.3333333333333333	1.0	0.9047619047619048	0.09523809523809523	0.6038	3.0	0.0	0.0
PF3D7_1445500	0.2	0.24761904761904763	0.27472527472527475	0.23076923076923078	0.30303030303030304	0.38181818181818183	0.4	0.4444444444444444	0.5714285714285714	0.42857142857142855	0.6666666666666666	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1149500	0.075	0.08571428571428572	0.07692307692307693	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.13333333333333333	0.2222222222222222	0.2857142857142857	0.2857142857142857	0.4	0.6	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1236600	0.125	0.06666666666666667	0.0989010989010989	0.0641025641025641	0.15151515151515152	0.12727272727272726	0.2	0.2222222222222222	0.2857142857142857	0.23809523809523808	0.4	0.4	0.6666666666666666	0.3333333333333333	1.0	0.9358974358974359	0.0641025641025641	0.6013	9.0	0.0	0.0
PF3D7_0216600	0.08333333333333333	0.0761904761904762	0.10989010989010989	0.15384615384615385	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5238095238095238	0.6666666666666666	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1138700	0.075	0.06666666666666667	0.04395604395604396	0.07692307692307693	0.07575757575757576	0.09090909090909091	0.06666666666666667	0.1388888888888889	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1134800	0.11666666666666667	0.2571428571428571	0.3516483516483517	0.3974358974358974	0.4696969696969697	0.509090909090909	0.7333333333333333	0.8888888888888888	0.5357142857142857	0.38095238095238093	0.7333333333333333	0.6	0.16666666666666666	0.0	0.0	0.8888888888888888	0.0	0.0	39.0	0.0	0.0
PF3D7_0918700	0.041666666666666664	0.0761904761904762	0.16483516483516483	0.2692307692307692	0.36363636363636365	0.4909090909090909	0.6222222222222222	0.7777777777777778	0.9285714285714286	0.9047619047619048	0.8666666666666667	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1476800	0.125	0.21904761904761905	0.32967032967032966	0.38461538461538464	0.5	0.5818181818181818	0.6	0.6388888888888888	0.75	0.6190476190476191	0.6666666666666666	0.6	0.16666666666666666	0.0	0.0	0.75	0.0	0.0	39.0	0.0	0.0
PF3D7_1306900	0.225	0.29523809523809524	0.34065934065934067	0.358974358974359	0.42424242424242425	0.5636363636363636	0.5777777777777777	0.4166666666666667	0.5714285714285714	0.5238095238095238	0.7333333333333333	0.6	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6405	36.0	0.0	0.0
PF3D7_0519800	0.15	0.14285714285714285	0.23076923076923078	0.2692307692307692	0.3333333333333333	0.38181818181818183	0.4666666666666667	0.5555555555555556	0.6785714285714286	0.8095238095238095	0.8666666666666667	0.8	1.0	1.0	1.0	0.8571428571428572	0.14285714285714285	0.6396	3.0	0.0	0.0
PF3D7_1138600	0.09166666666666666	0.2857142857142857	0.42857142857142855	0.5641025641025641	0.6515151515151515	0.7818181818181819	0.8444444444444444	0.8888888888888888	0.75	0.7142857142857143	0.6666666666666666	0.6	0.5	0.3333333333333333	0.0	0.8888888888888888	0.0	0.0	42.0	0.0	0.0
PF3D7_0421100	0.06666666666666667	0.08571428571428572	0.2087912087912088	0.2948717948717949	0.3939393939393939	0.509090909090909	0.5777777777777777	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.5976	0.0	0.0	0.0
PF3D7_0506400	0.15833333333333333	0.18095238095238095	0.34065934065934067	0.47435897435897434	0.5606060606060606	0.6545454545454545	0.8222222222222222	0.9722222222222222	0.8928571428571429	0.7619047619047619	0.7333333333333333	0.7	0.8333333333333334	1.0	1.0	0.8416666666666667	0.15833333333333333	0.6401	0.0	0.0	0.0
PF3D7_1251200	0.05	0.14285714285714285	0.31868131868131866	0.48717948717948717	0.5757575757575758	0.6363636363636364	0.7555555555555555	0.8333333333333334	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.6	0.8333333333333334	1.0	1.0	0.95	0.05	0.6065	0.0	0.0	0.0
PF3D7_1331000	0.13333333333333333	0.17142857142857143	0.27472527472527475	0.38461538461538464	0.45454545454545453	0.6363636363636364	0.8222222222222222	0.8333333333333334	0.8571428571428571	0.7619047619047619	0.6666666666666666	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0313400	0.10833333333333334	0.20952380952380953	0.32967032967032966	0.34615384615384615	0.3787878787878788	0.4727272727272727	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.6666666666666666	0.8	0.8	0.3333333333333333	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.62	0.0	0.0	0.0
PF3D7_0919000	0.25833333333333336	0.21904761904761905	0.42857142857142855	0.48717948717948717	0.5454545454545454	0.6	0.6	0.5555555555555556	0.6785714285714286	0.8095238095238095	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1240900	0.1	0.11428571428571428	0.25274725274725274	0.358974358974359	0.48484848484848486	0.6363636363636364	0.7555555555555555	0.8055555555555556	0.8928571428571429	0.9047619047619048	1.0	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0424800	0.041666666666666664	0.08571428571428572	0.07692307692307693	0.11538461538461539	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.5333333333333333	0.6	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1303500	0.09166666666666666	0.2	0.3626373626373626	0.46153846153846156	0.5454545454545454	0.6363636363636364	0.7111111111111111	0.7777777777777778	0.8214285714285714	0.6666666666666666	0.4666666666666667	0.4	0.0	0.0	0.0	0.8214285714285714	0.0	0.0	36.0	0.0	0.0
PF3D7_1002500	0.1	0.13333333333333333	0.25274725274725274	0.3717948717948718	0.3939393939393939	0.509090909090909	0.6666666666666666	0.75	0.75	0.6190476190476191	0.6	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1148800	0.058333333333333334	0.10476190476190476	0.18681318681318682	0.23076923076923078	0.2878787878787879	0.36363636363636365	0.4444444444444444	0.5	0.6428571428571429	0.7619047619047619	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1428500	0.058333333333333334	0.13333333333333333	0.21978021978021978	0.2948717948717949	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.6388888888888888	0.75	0.8095238095238095	0.6666666666666666	0.8	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0627100	0.21666666666666667	0.19047619047619047	0.2087912087912088	0.21794871794871795	0.3484848484848485	0.41818181818181815	0.4666666666666667	0.5555555555555556	0.6785714285714286	0.5238095238095238	0.6	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1301900	0.09166666666666666	0.3238095238095238	0.3626373626373626	0.5128205128205128	0.5303030303030303	0.6727272727272727	0.7555555555555555	0.8055555555555556	0.75	0.9047619047619048	0.7333333333333333	0.6	0.3333333333333333	0.0	0.0	0.9047619047619048	0.0	0.0	39.0	0.0	0.0
PF3D7_0222300	0.06666666666666667	0.13333333333333333	0.23076923076923078	0.23076923076923078	0.2727272727272727	0.34545454545454546	0.3111111111111111	0.4722222222222222	0.6428571428571429	0.5238095238095238	0.7333333333333333	0.8	0.6666666666666666	0.3333333333333333	1.0	0.9333333333333333	0.06666666666666667	0.5997	0.0	0.0	0.0
PF3D7_0223500	0.041666666666666664	0.09523809523809523	0.18681318681318682	0.28205128205128205	0.3787878787878788	0.4909090909090909	0.6	0.6944444444444444	0.8214285714285714	0.8571428571428571	1.0	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0929200	0.21666666666666667	0.22857142857142856	0.2967032967032967	0.32051282051282054	0.36363636363636365	0.5454545454545454	0.6444444444444445	0.5277777777777778	0.5357142857142857	0.5238095238095238	0.6666666666666666	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1353200	0.041666666666666664	0.10476190476190476	0.12087912087912088	0.16666666666666666	0.24242424242424243	0.2727272727272727	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7142857142857143	0.6666666666666666	0.8	0.8333333333333334	0.6666666666666666	1.0	0.9583333333333334	0.041666666666666664	0.5965	0.0	0.0	0.0
PF3D7_1441300	0.10833333333333334	0.22857142857142856	0.3956043956043956	0.5	0.5454545454545454	0.6909090909090909	0.7555555555555555	0.8333333333333334	0.75	0.6666666666666666	0.7333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0424500	0.1	0.09523809523809523	0.12087912087912088	0.11538461538461539	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2222222222222222	0.35714285714285715	0.23809523809523808	0.4666666666666667	0.6	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0209100	0.1	0.1619047619047619	0.25274725274725274	0.3333333333333333	0.42424242424242425	0.509090909090909	0.6222222222222222	0.7777777777777778	0.8214285714285714	0.8571428571428571	0.6666666666666666	0.6	0.5	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0731800	0.08333333333333333	0.06666666666666667	0.13186813186813187	0.19230769230769232	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.6666666666666666	0.8	0.9	0.5	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_0800200	0.03333333333333333	0.08571428571428572	0.0989010989010989	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.42857142857142855	0.5333333333333333	0.7	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0324000	0.06666666666666667	0.10476190476190476	0.23076923076923078	0.3717948717948718	0.5151515151515151	0.6181818181818182	0.7333333333333333	0.8333333333333334	0.9285714285714286	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1201300	0.16666666666666666	0.11428571428571428	0.27472527472527475	0.2564102564102564	0.2878787878787879	0.4	0.4888888888888889	0.5833333333333334	0.5357142857142857	0.6666666666666666	0.7333333333333333	0.8	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1300400	0.03333333333333333	0.06666666666666667	0.054945054945054944	0.07692307692307693	0.06060606060606061	0.09090909090909091	0.06666666666666667	0.1111111111111111	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.9666666666666667	0.03333333333333333	0.6099	0.0	0.0	0.0
PF3D7_1337800	0.03333333333333333	0.13333333333333333	0.2967032967032967	0.38461538461538464	0.45454545454545453	0.6181818181818182	0.8	0.8611111111111112	0.8928571428571429	0.8571428571428571	0.8	0.7	0.8333333333333334	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6062	0.0	0.0	0.0
PF3D7_0110600	0.15833333333333333	0.12380952380952381	0.12087912087912088	0.1282051282051282	0.12121212121212122	0.18181818181818182	0.2	0.25	0.32142857142857145	0.3333333333333333	0.6	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0310300	0.08333333333333333	0.24761904761904763	0.24175824175824176	0.2692307692307692	0.2878787878787879	0.36363636363636365	0.4	0.4722222222222222	0.5714285714285714	0.5238095238095238	0.6666666666666666	1.0	0.5	0.3333333333333333	1.0	0.9166666666666666	0.08333333333333333	0.605	0.0	0.0	0.0
PF3D7_1445600	0.225	0.1619047619047619	0.12087912087912088	0.15384615384615385	0.19696969696969696	0.2909090909090909	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.42857142857142855	0.6666666666666666	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1139100	0.09166666666666666	0.17142857142857143	0.23076923076923078	0.24358974358974358	0.2727272727272727	0.36363636363636365	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.5714285714285714	0.5333333333333333	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1020100	0.125	0.2	0.3516483516483517	0.46153846153846156	0.5606060606060606	0.7090909090909091	0.8	0.8333333333333334	0.8571428571428571	0.7619047619047619	0.6666666666666666	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0412600	0.16666666666666666	0.2	0.18681318681318682	0.15384615384615385	0.10606060606060606	0.10909090909090909	0.08888888888888889	0.1111111111111111	0.14285714285714285	0.23809523809523808	0.3333333333333333	0.5	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0729400	0.08333333333333333	0.10476190476190476	0.12087912087912088	0.16666666666666666	0.18181818181818182	0.2	0.24444444444444444	0.2777777777777778	0.25	0.2857142857142857	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6104	0.0	0.0	0.0
PF3D7_0401900	0.08333333333333333	0.06666666666666667	0.07692307692307693	0.11538461538461539	0.18181818181818182	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.6190476190476191	0.6666666666666666	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0100100	0.041666666666666664	0.09523809523809523	0.17582417582417584	0.24358974358974358	0.30303030303030304	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.7142857142857143	0.8571428571428571	0.9333333333333333	0.7	0.5	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1139700	0.09166666666666666	0.24761904761904763	0.3956043956043956	0.47435897435897434	0.6212121212121212	0.6363636363636364	0.8444444444444444	0.8333333333333334	0.8214285714285714	0.8095238095238095	0.8666666666666667	0.8	1.0	1.0	1.0	0.9083333333333333	0.09166666666666666	0.604	0.0	0.0	0.0
PF3D7_1414100	0.15833333333333333	0.21904761904761905	0.25274725274725274	0.2948717948717949	0.25757575757575757	0.23636363636363636	0.28888888888888886	0.4444444444444444	0.35714285714285715	0.23809523809523808	0.5333333333333333	0.7	0.6666666666666666	0.3333333333333333	1.0	0.8416666666666667	0.15833333333333333	0.6335	0.0	0.0	0.0
PF3D7_1477700	0.08333333333333333	0.09523809523809523	0.14285714285714285	0.20512820512820512	0.25757575757575757	0.23636363636363636	0.28888888888888886	0.3055555555555556	0.42857142857142855	0.6190476190476191	0.8666666666666667	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_0404400	0.14166666666666666	0.2857142857142857	0.3626373626373626	0.41025641025641024	0.5	0.509090909090909	0.4666666666666667	0.6111111111111112	0.6071428571428571	0.6666666666666666	0.6666666666666666	0.7	0.5	0.0	0.0	0.7	0.0	0.0	39.0	0.0	0.0
PF3D7_1477800	0.06666666666666667	0.13333333333333333	0.27472527472527475	0.3717948717948718	0.4696969696969697	0.6181818181818182	0.7555555555555555	0.8611111111111112	0.9285714285714286	0.7619047619047619	0.6666666666666666	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1022700	0.16666666666666666	0.2	0.32967032967032966	0.3974358974358974	0.3939393939393939	0.4	0.5555555555555556	0.6666666666666666	0.5714285714285714	0.5238095238095238	0.8	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1457300	0.15	0.3238095238095238	0.46153846153846156	0.5256410256410257	0.5757575757575758	0.7272727272727273	0.8222222222222222	0.75	0.75	0.47619047619047616	0.5333333333333333	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0909700	0.075	0.1523809523809524	0.21978021978021978	0.20512820512820512	0.25757575757575757	0.32727272727272727	0.4	0.5	0.6428571428571429	0.5714285714285714	0.5333333333333333	0.7	0.6666666666666666	0.3333333333333333	0.0	0.7	0.0	0.0	42.0	0.0	0.0
PF3D7_1021100	0.11666666666666667	0.3142857142857143	0.3076923076923077	0.32051282051282054	0.4393939393939394	0.5818181818181818	0.6444444444444445	0.8333333333333334	0.6785714285714286	0.5238095238095238	0.4666666666666667	0.6	0.3333333333333333	0.3333333333333333	1.0	0.8833333333333333	0.11666666666666667	0.6208	0.0	0.0	0.0
PF3D7_0902300	0.06666666666666667	0.10476190476190476	0.12087912087912088	0.11538461538461539	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.3333333333333333	0.5333333333333333	0.5	0.6666666666666666	0.3333333333333333	1.0	0.9333333333333333	0.06666666666666667	0.606	0.0	0.0	0.0
PF3D7_0209500	0.075	0.22857142857142856	0.4175824175824176	0.46153846153846156	0.5	0.6909090909090909	0.7111111111111111	0.6944444444444444	0.8214285714285714	0.8571428571428571	0.5333333333333333	0.5	0.8333333333333334	1.0	1.0	0.925	0.075	0.6068	0.0	0.0	0.0
PF3D7_1035400	0.03333333333333333	0.13333333333333333	0.2857142857142857	0.4358974358974359	0.5454545454545454	0.6909090909090909	0.7333333333333333	0.8333333333333334	0.8928571428571429	0.9047619047619048	0.8666666666666667	0.8	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6076	0.0	0.0	0.0
PF3D7_1240300	0.075	0.11428571428571428	0.1978021978021978	0.2692307692307692	0.3181818181818182	0.4	0.4888888888888889	0.5833333333333334	0.6785714285714286	0.7142857142857143	0.8666666666666667	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0918800	0.175	0.20952380952380953	0.16483516483516483	0.1794871794871795	0.22727272727272727	0.2727272727272727	0.3333333333333333	0.2777777777777778	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.7	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0806700	0.08333333333333333	0.24761904761904763	0.37362637362637363	0.5128205128205128	0.6666666666666666	0.7636363636363637	0.7777777777777778	0.7777777777777778	0.6785714285714286	0.38095238095238093	0.26666666666666666	0.2	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0200100	0.041666666666666664	0.08571428571428572	0.15384615384615385	0.21794871794871795	0.2727272727272727	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6428571428571429	0.7619047619047619	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1039400	0.06666666666666667	0.13333333333333333	0.24175824175824176	0.38461538461538464	0.5454545454545454	0.6909090909090909	0.8666666666666667	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6047	0.0	0.0	0.0
PF3D7_1116800	0.08333333333333333	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.21212121212121213	0.2545454545454545	0.3111111111111111	0.3888888888888889	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.5	0.6666666666666666	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6095	0.0	0.0	0.0
PF3D7_1148900	0.06666666666666667	0.13333333333333333	0.13186813186813187	0.1794871794871795	0.22727272727272727	0.2545454545454545	0.3333333333333333	0.4166666666666667	0.5	0.6190476190476191	0.5333333333333333	0.6	0.6666666666666666	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.6014	0.0	0.0	0.0
PF3D7_0300100	0.03333333333333333	0.10476190476190476	0.17582417582417584	0.24358974358974358	0.2878787878787879	0.36363636363636365	0.4444444444444444	0.5277777777777778	0.6428571428571429	0.7619047619047619	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1408200	0.2	0.22857142857142856	0.1978021978021978	0.2692307692307692	0.30303030303030304	0.34545454545454546	0.4	0.4722222222222222	0.5714285714285714	0.5238095238095238	0.9333333333333333	0.7	0.5	0.6666666666666666	1.0	0.8021978021978022	0.1978021978021978	0.7072	6.0	0.0	0.0
PF3D7_0602800	0.18333333333333332	0.23809523809523808	0.26373626373626374	0.20512820512820512	0.25757575757575757	0.34545454545454546	0.37777777777777777	0.4722222222222222	0.35714285714285715	0.47619047619047616	0.6666666666666666	0.9	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6445	36.0	0.0	0.0
PF3D7_0517300	0.058333333333333334	0.047619047619047616	0.03296703296703297	0.05128205128205128	0.06060606060606061	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.13333333333333333	0.2	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	39.0	0.0	0.0
PF3D7_1459000	0.06666666666666667	0.13333333333333333	0.21978021978021978	0.28205128205128205	0.3484848484848485	0.41818181818181815	0.5111111111111111	0.5833333333333334	0.75	0.8095238095238095	0.7333333333333333	0.5	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1255200	0.041666666666666664	0.09523809523809523	0.18681318681318682	0.28205128205128205	0.3484848484848485	0.43636363636363634	0.5333333333333333	0.6388888888888888	0.75	0.9047619047619048	1.0	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
