	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_0418100	0.981714	1.6351448699039863	7.932217418824561e-05	0.001637983143670981	26374.163534081203
PF3D7_1123000	0.9864950000000001	1.6431081133975205	7.932217418824561e-05	0.001637983143670981	26761.37385163996
PF3D7_0715500	0.0010710000000000001	0.0017838598162674356	0.07414940943921601	1.5311668397585563	26781.115680608706
PF3D7_1405800	0.988859	1.6470455966894495	7.932217418824561e-05	0.001637983143670981	26954.225097024075
PF3D7_0624700	0.001078	0.0017955190307528438	0.07414940943921601	1.5311668397585563	27225.14476490207
PF3D7_1120400	0.250933	0.4179545240667008	0.00034707262534643487	0.007166963283153896	27401.155244034122
PF3D7_0206500	0.9945940000000001	1.656597824557137	7.932217418824561e-05	0.001637983143670981	27425.922359447344
PF3D7_0420000	0.9952129999999999	1.6576288322380612	7.932217418824561e-05	0.001637983143670981	27477.16098445297
PF3D7_0819000	0.995308	1.6577870644346488	7.932217418824561e-05	0.001637983143670981	27485.030391832704
PF3D7_1331800	0.995841	1.658674830337609	7.932217418824561e-05	0.001637983143670981	27529.209773630897
PF3D7_1341300	0.9965200000000001	1.6598057741426941	7.932217418824561e-05	0.001637983143670981	27585.55936227048
PF3D7_0721600	0.99761	1.6616212803982788	7.932217418824561e-05	0.001637983143670981	27676.17817553387
PF3D7_1357000	0.997811	1.6619560664142168	7.932217418824561e-05	0.001637983143670981	27692.910259321045
PF3D7_1128000.1	0.9981389999999999	1.6625023838929618	7.932217418824561e-05	0.001637983143670981	27720.228835330538
PF3D7_1349200	0.99846	1.6630370421572214	7.932217418824561e-05	0.001637983143670981	27746.9817823486
PF3D7_1351400	0.9991120000000001	1.6641230147064336	7.932217418824561e-05	0.001637983143670981	27801.374078106794
PF3D7_0216600	0.999875	1.665393869085343	7.932217418824561e-05	0.001637983143670981	27865.116622234567
PF3D7_1143800	0.999958	1.665532114057099	7.932217418824561e-05	0.001637983143670981	27872.056478063827
PF3D7_1444700	0.004554	0.007585151823792626	0.019430951695460618	0.4012443136911134	28681.758186221094
PF3D7_0203400	0.021816	0.03633677474480895	0.0041417950711105465	0.08552703680207425	30042.6038142511
PF3D7_0929600	0.13351	0.2223745322781189	0.0006803297011630345	0.014048638908953397	30645.13869259633
PF3D7_1024100	0.004682	0.00779834888866866	0.019430951695460618	0.4012443136911134	31140.14301590791
PF3D7_1460900.2	0.02225	0.03705964604290424	0.0041417950711105465	0.08552703680207425	31870.549001901938
PF3D7_1032400	0.022277	0.03710461729877654	0.0041417950711105465	0.08552703680207425	31986.656593203286
PF3D7_0531300	0.0011539999999999999	0.0019221047880229887	0.07414940943921601	1.5311668397585563	32391.638340201196
PF3D7_1401900	0.137525	0.22906192458653515	0.0006803297011630345	0.014048638908953397	33493.81822751578
PF3D7_0425900	0.040070999999999996	0.06674234052068387	0.002342695994481709	0.04837608889287349	33680.581326980006
PF3D7_0424500	0.269755	0.44930448621589375	0.00034707262534643487	0.007166963283153896	34041.109901423864
PF3D7_1319400	0.142045	0.2365904459399701	0.0006803297011630345	0.014048638908953397	36906.00473693486
PF3D7_1416200	0.142102	0.2366853852579227	0.0006803297011630345	0.014048638908953397	36950.45110532575
PF3D7_1337400	0.560395	0.933395071650037	0.0001698261780107018	0.0035068682847175167	37923.36619296156
PF3D7_0934400	0.076311	0.12710375951371086	0.0012842624885035599	0.026519700572321187	38355.26567965784
PF3D7_1320100	0.008316	0.013851146808664795	0.011903316453167643	0.24580052051774548	39670.76446984342
PF3D7_0721100	0.001253	0.0020869993928880463	0.07414940943921601	1.5311668397585563	40123.19114645541
PF3D7_0907900	0.008385	0.013966073351449532	0.011903316453167643	0.24580052051774548	40663.00006144137
PF3D7_0802200	0.0032310000000000004	0.0053815602860505	0.031003550035172057	0.6402155875235329	42310.3945944356
PF3D7_1439000	0.0020399999999999997	0.003397828221461783	0.04842673411795435	1.0	42626.60166761658
PF3D7_0916500	0.008551000000000001	0.014242563294960637	0.011903316453167643	0.24580052051774548	43117.71669580531
PF3D7_1409800	0.07947699999999999	0.13237705566525398	0.0012842624885035599	0.026519700572321187	43329.71763537241
PF3D7_1028800	0.005257	0.008756070078541466	0.019430951695460618	0.4012443136911134	43932.405972199245
PF3D7_1349100	0.008739	0.014555696483997313	0.011903316453167643	0.24580052051774548	46015.01479465143
PF3D7_1149400	0.025557	0.04256779208622489	0.0041417950711105465	0.08552703680207425	48289.49089052577
PF3D7_1022100	0.611217	1.0180443000182384	0.0001698261780107018	0.0035068682847175167	49205.122776297445
PF3D7_0713800	0.306413	0.5103621268739065	0.00034707262534643487	0.007166963283153896	49890.318763485724
PF3D7_0921700	0.045722000000000006	0.07615465781454687	0.002342695994481709	0.04837608889287349	50031.33469376391
PF3D7_0203900	0.005556	0.009254085097275324	0.019430951695460618	0.4012443136911134	51793.079382140626
PF3D7_1102800	0.001384	0.0023051932639721107	0.07414940943921601	1.5311668397585563	52248.50531981685
PF3D7_1034800	0.002209	0.0036793149711809203	0.04842673411795435	1.0	53487.57483622219
PF3D7_0507400	0.002215	0.003689308583596985	0.04842673411795435	1.0	53904.53359517789
PF3D7_0613400	0.009214	0.01534685746693572	0.011903316453167643	0.24580052051774548	53908.0959132203
PF3D7_0916300	0.002222	0.003700967798082393	0.04842673411795435	1.0	54393.78005658613
PF3D7_0904500	0.001407	0.0023435021115670238	0.07414940943921601	1.5311668397585563	54614.97440342484
PF3D7_1451300	0.0035450000000000004	0.0059045593358245186	0.031003550035172057	0.6402155875235329	55567.881521359486
PF3D7_1312600	0.31772100000000003	0.5291967550740485	0.00034707262534643487	0.007166963283153896	55620.176650268535
PF3D7_0210400	0.0014269999999999999	0.002376814152953904	0.07414940943921601	1.5311668397585563	56732.94450724066
PF3D7_1103900	4e-06	6.662408277376044e-06	1.0	20.649750973589754	58667.14808280001
PF3D7_0504200	0.655492	1.0917888316384443	0.0001698261780107018	0.0035068682847175167	60691.26327970966
PF3D7_0219900	0.049205	0.08195594982207206	0.002342695994481709	0.04837608889287349	62356.8135700545
PF3D7_0706300	0.090259	0.15033557717692111	0.0012842624885035599	0.026519700572321187	63464.00096570511
PF3D7_0316300.2	0.00093	0.0015490099244899304	0.11143167772483248	2.3010363955870994	64155.08313178819
PF3D7_1357200	0.334739	0.5575419710901449	0.00034707262534643487	0.007166963283153896	65044.92106335497
PF3D7_0300900	0.0165	0.027482434144176185	0.007115131547795237	0.1469256946063039	65925.52408583468
PF3D7_1116500	0.09270700000000001	0.15441297104267526	0.0012842624885035599	0.026519700572321187	68768.96314904126
PF3D7_0523800	0.684854	1.1406942395985231	0.0001698261780107018	0.0035068682847175167	69217.82519561717
PF3D7_1213600	0.001553	0.0025866800136912487	0.07414940943921601	1.5311668397585563	71414.82304862967
PF3D7_0306400	0.006207	0.010338392044418276	0.019430951695460618	0.4012443136911134	72049.7976305268
PF3D7_1252300	0.69475	1.1571770376767516	0.0001698261780107018	0.0035068682847175167	72261.93997719228
PF3D7_0424300	0.094511	0.15741771717577185	0.0012842624885035599	0.026519700572321187	72862.03223611685
PF3D7_1446600	0.029339999999999998	0.04886876471455329	0.0041417950711105465	0.08552703680207425	73054.25954407452
PF3D7_1026200	0.0062369999999999995	0.010388360106498596	0.019430951695460618	0.4012443136911134	73093.05703478718
PF3D7_1356200	0.697691	1.1620755733626924	0.0001698261780107018	0.0035068682847175167	73183.52258958701
PF3D7_0208000	0.017109	0.02849678580440668	0.007115131547795237	0.1469256946063039	73491.22421994353
PF3D7_0911600	0.006275	0.01045165298513367	0.019430951695460618	0.4012443136911134	74428.95732056504
PF3D7_0401700	0.052502	0.08744743984469927	0.002342695994481709	0.04837608889287349	75748.82219924286
PF3D7_0607600	0.017325999999999998	0.028858221453454336	0.007115131547795237	0.1469256946063039	76320.85675777306
PF3D7_1015800	0.000596	0.0009926988333290305	0.16453699804109032	3.3976480354905405	77305.76474289222
PF3D7_1017700	0.719055	1.1976594959721578	0.0001698261780107018	0.0035068682847175167	80114.34020455921
PF3D7_1456000	0.006443000000000001	0.010731474132783464	0.019430951695460618	0.4012443136911134	80530.85664881462
PF3D7_1112400	0.004028	0.006709045135317678	0.031003550035172057	0.6402155875235329	81003.70482626338
PF3D7_0815500	0.001644	0.002738249802001555	0.07414940943921601	1.5311668397585563	83533.01066093636
PF3D7_0220300	0.36514	0.6081779396002722	0.00034707262534643487	0.007166963283153896	84425.27006148291
PF3D7_1121900	0.002589	0.004312243757531645	0.04842673411795435	1.0	84500.42515743
PF3D7_0828500	0.002597	0.004325568574086397	0.04842673411795435	1.0	85259.39275402472
PF3D7_1342300	0.004117	0.006857283719489293	0.031003550035172057	0.6402155875235329	86412.23303057077
PF3D7_1241700	0.004135	0.006887264556737486	0.031003550035172057	0.6402155875235329	87534.77062351575
PF3D7_1403600	0.004186	0.006972210262274029	0.031003550035172057	0.6402155875235329	90768.3655482972
PF3D7_0812220	0.002708	0.004510450403783582	0.04842673411795435	1.0	96271.88419440227
PF3D7_1035600	0.771798	1.2855083459155692	0.0001698261780107018	0.0035068682847175167	99068.32843477889
PF3D7_0107400	0.032711000000000004	0.05448350929031194	0.0041417950711105465	0.08552703680207425	101230.44386445307
PF3D7_1476400	0.7834	1.3048326611240983	0.0001698261780107018	0.0035068682847175167	103603.53707715031
PF3D7_1108100	0.39108899999999996	0.6513986476976801	0.00034707262534643487	0.007166963283153896	103733.94082274077
PF3D7_0709400	0.007053	0.011747491395083309	0.019430951695460618	0.4012443136911134	105487.35670915213
PF3D7_0704900	0.033377	0.05559280026849505	0.0041417950711105465	0.08552703680207425	107538.95097860195
PF3D7_0902700	0.007103	0.011830771498550509	0.019430951695460618	0.4012443136911134	107735.88135216323
PF3D7_1019600	0.20534899999999998	0.34202971933772336	0.0006803297011630345	0.014048638908953397	111504.63243322057
PF3D7_1121000	0.03383	0.056347318005907886	0.0041417950711105465	0.08552703680207425	111976.31103428465
PF3D7_1459200	0.403171	0.6715224518994943	0.00034707262534643487	0.007166963283153896	113648.01937614892
PF3D7_1016000	0.10994100000000001	0.1831179571057499	0.0012842624885035599	0.026519700572321187	114690.82580599312
PF3D7_0613000.1	0.000182	0.00030313957662061005	0.3415916025663049	7.053781527663639	116168.66092329746
PF3D7_0707200	0.007314	0.012182213535182096	0.019430951695460618	0.4012443136911134	117577.59311143757
PF3D7_0716200	0.81867	1.3635784461098617	0.0001698261780107018	0.0035068682847175167	118236.20659730367
PF3D7_0107000.1	0.004596	0.007655107110705077	0.031003550035172057	0.6402155875235329	119724.26164759118
PF3D7_0929900	0.002944	0.004903532492148768	0.04842673411795435	1.0	122807.2841868276
PF3D7_1013400	0.8308190000000001	1.3838138456503222	0.0001698261780107018	0.0035068682847175167	123578.55489428493
PF3D7_0628800	0.001907	0.003176303146239029	0.07414940943921601	1.5311668397585563	126438.17189389825
PF3D7_0101300	0.062404999999999995	0.10394189713741303	0.002342695994481709	0.04837608889287349	127200.82013720405
PF3D7_1345500	0.003039	0.00506176468873645	0.04842673411795435	1.0	134751.7098718425
PF3D7_0108600	0.007657	0.012753515044967093	0.019430951695460618	0.4012443136911134	134828.27349852104
PF3D7_0102300	0.00020899999999999998	0.00034811083249289835	0.3415916025663049	7.053781527663639	136980.68951758978
PF3D7_0213300	0.004818	0.008024870770099446	0.031003550035172057	0.6402155875235329	137716.49584092892
PF3D7_0616000	0.8709790000000001	1.4507044247551772	0.0001698261780107018	0.0035068682847175167	142379.31008451292
PF3D7_1348500	0.007815	0.013016680171923449	0.019430951695460618	0.4012443136911134	143313.05226745363
PF3D7_1218300	0.8831629999999999	1.4709981203680649	0.0001698261780107018	0.0035068682847175167	148438.4548093503
PF3D7_1468500.1	0.002034	0.003387834609045718	0.07414940943921601	1.5311668397585563	151745.15760816605
PF3D7_0732200	0.037533	0.06251504246868876	0.0041417950711105465	0.08552703680207425	152909.4574712354
PF3D7_1312100	0.013118000000000001	0.021849367945654737	0.011903316453167643	0.24580052051774548	155231.903783643
PF3D7_0321500	0.003198	0.005326595417762147	0.04842673411795435	1.0	156456.21286831622
PF3D7_1232300	0.022059	0.03674151604765954	0.007115131547795237	0.1469256946063039	157436.77602501283
PF3D7_1413400	0.008072	0.013444739903744856	0.019430951695460618	0.4012443136911134	157863.79992875084
PF3D7_1335800	0.022097	0.03680480892629461	0.007115131547795237	0.1469256946063039	158251.40262597823
PF3D7_0932000	0.23091599999999998	0.3846141674446417	0.0006803297011630345	0.014048638908953397	158553.7195557545
PF3D7_1246900	0.067485	0.1124031556496806	0.002342695994481709	0.04837608889287349	160859.85836178044
PF3D7_1040200	0.038232	0.06367929831516024	0.0041417950711105465	0.08552703680207425	161611.2309646738
PF3D7_0629100	0.9098149999999999	1.5153897467202215	0.0001698261780107018	0.0035068682847175167	162286.76128106812
PF3D7_1434800	0.013567	0.0225972232747902	0.011903316453167643	0.24580052051774548	171700.07347314563
PF3D7_0621200	0.932217	1.552702564277666	0.0001698261780107018	0.0035068682847175167	174572.11020328358
PF3D7_0417200	0.003336	0.0055564485033316215	0.04842673411795435	1.0	177107.08331020438
PF3D7_0530200	0.001405	0.0023401709074283355	0.11143167772483248	2.3010363955870994	184651.0483663138
PF3D7_0923800.2	0.0707	0.11775806630262158	0.002342695994481709	0.04837608889287349	184961.40332157546
PF3D7_0523000	0.956879	1.5937796425118282	0.0001698261780107018	0.0035068682847175167	188796.90368255647
PF3D7_1409600	0.958644	1.5967194301642202	0.0001698261780107018	0.0035068682847175167	189843.56101645576
PF3D7_0816100	0.962759	1.6035733826795708	0.0001698261780107018	0.0035068682847175167	192298.79212648014
PF3D7_0728800	0.005397	0.008989254368249627	0.031003550035172057	0.6402155875235329	192971.11381007056
PF3D7_0820500	0.964303	1.6061450722746382	0.0001698261780107018	0.0035068682847175167	193225.45915262098
PF3D7_1419000	0.24747600000000003	0.4121965377129785	0.0006803297011630345	0.014048638908953397	195170.08025689956
PF3D7_0314900	0.040878	0.06808648139064448	0.0041417950711105465	0.08552703680207425	197535.87958582712
PF3D7_0931100	0.975246	1.6243717557194692	0.0001698261780107018	0.0035068682847175167	199878.61143660967
PF3D7_1205300	0.0009289999999999999	0.0015473443224205865	0.16453699804109032	3.3976480354905405	206000.9023542476
PF3D7_0516200	0.9869899999999999	1.6439325864218457	0.0001698261780107018	0.0035068682847175167	207186.78158543687
PF3D7_1017400	0.988233	1.6460029297940402	0.0001698261780107018	0.0035068682847175167	207970.55115347958
PF3D7_1453800	0.991535	1.651502747827014	0.0001698261780107018	0.0035068682847175167	210062.21078520088
PF3D7_1205800	0.9935450000000001	1.6548506079863956	0.0001698261780107018	0.0035068682847175167	211342.2909725947
PF3D7_0724400	0.9943420000000001	1.6561780928356626	0.0001698261780107018	0.0035068682847175167	211851.3013939564
PF3D7_1133900	0.9955879999999999	1.6582534330140652	0.0001698261780107018	0.0035068682847175167	212648.7058166112
PF3D7_1107700	0.998081	1.6624057789729398	0.0001698261780107018	0.0035068682847175167	214250.1564615928
PF3D7_1205500	0.998692	1.6634234618373092	0.0001698261780107018	0.0035068682847175167	214643.87290808416
PF3D7_1226100	0.9988049999999999	1.6636116748711451	0.0001698261780107018	0.0035068682847175167	214716.7407079901
PF3D7_1354300	0.998873	1.6637249358118604	0.0001698261780107018	0.0035068682847175167	214760.59830455203
PF3D7_0503800	0.9991770000000001	1.6642312788409408	0.0001698261780107018	0.0035068682847175167	214956.74059054037
PF3D7_1465900	0.999658	1.6650324334362956	0.0001698261780107018	0.0035068682847175167	215267.3280506477
PF3D7_0606100	0.999892	1.665422184320522	0.0001698261780107018	0.0035068682847175167	215418.53276699124
PF3D7_0629500	0.999922	1.6654721523826022	0.0001698261780107018	0.0035068682847175167	215437.92310613536
PF3D7_1347500	0.999984	1.6655754197109016	0.0001698261780107018	0.0035068682847175167	215478.00016088682
PF3D7_0527300	0.999999	1.6656004037419416	0.0001698261780107018	0.0035068682847175167	215487.69696916343
PF3D7_1361900	0.001503	0.002503399910224049	0.11143167772483248	2.3010363955870994	221644.31805629891
PF3D7_1117400	0.509814	0.8491472533805476	0.00034707262534643487	0.007166963283153896	229788.83609616559
PF3D7_1208300	0.002353	0.0039191616691664575	0.07414940943921601	1.5311668397585563	230165.19312782778
PF3D7_1304500	0.000982	0.001635621232095819	0.16453699804109032	3.3976480354905405	235779.2776144128
PF3D7_1242500	0.005806	0.009670485614611328	0.031003550035172057	0.6402155875235329	239852.3287863998
PF3D7_1350900	0.519127	0.8646590054523484	0.00034707262534643487	0.007166963283153896	242613.23206831305
PF3D7_0934300	0.14125	0.23526629229484156	0.0012842624885035599	0.026519700572321187	243225.94276032355
PF3D7_1036000	0.07760299999999999	0.1292557173873033	0.002342695994481709	0.04837608889287349	244598.0997908919
