# pyDL periodicity scores computed on 2019-09-05 14:12:04
# Calculation time:  4583.724609 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0104400	48.0	0.629788657380866	6.303094120334695	0.22804	0.3271567035275079	1e-06	0.004999999999999999	0.0016357835176375394	4552.132351580037
PF3D7_0104500	51.0	0.4712831978653613	5.345456967951969	0.765628	1.0984052473616857	1e-06	0.004999999999999999	0.005492026236808428	172278.66954363766
PF3D7_0104600	51.0	0.3123032898182748	3.5328570809112128	0.995392	1.4280352808176335	0.0004	2.0	2.856070561635267	23297381965178.035
PF3D7_0104800	48.0	0.7400570996297164	7.043923462285348	0.045261	0.06493351849832721	1e-06	0.004999999999999999	0.000324667592491636	35.6002584665031
PF3D7_0104900	48.0	0.47640165551612745	4.1196915505211695	0.749897	1.0758368290877374	0.0018	9.0	9.682531461789637	907751825740672.0
PF3D7_0105000	45.0	0.16475006637105366	1.2831210878417203	1.0	1.4346461301855284	0.3495	1747.4999999999998	2507.0441124992108	1.5757457261199234e+22
PF3D7_0105100	51.0	0.924136885883941	8.217531837812095	0.000203	0.0002912331644276623	1e-06	0.004999999999999999	1.4561658221383112e-06	4.107150016999219e-05
PF3D7_0105200	51.0	0.7862840516209697	8.523901008021259	0.01782	0.025565394039906115	1e-06	0.004999999999999999	0.00012782697019953054	2.175528581218378
PF3D7_0105300	48.0	0.9771477897576439	7.514615155789796	1.3e-05	1.8650399692411868e-05	1e-06	0.004999999999999999	9.325199846205932e-08	2.425395309884539e-06
PF3D7_0105500	51.0	0.8215707661301077	8.191514813983314	0.007582	0.010877486959066677	0.0001	0.5	0.005438743479533339	162237.9896917448
PF3D7_0105600	51.0	0.32269451221126283	3.3640392791166276	0.993152	1.424821673486018	0.0011	5.5	7.836519204173099	481248994276555.1
PF3D7_0105700	51.0	0.8341222097623306	7.927283243184796	0.005443	0.0078087788865998315	0.0001	0.5	0.0039043894432999157	60495.855152011194
PF3D7_0105800	48.0	0.9342933197682939	8.051261996692286	0.000128	0.00018363470466374764	1e-06	0.004999999999999999	9.18173523318738e-07	2.4677533394481064e-05
PF3D7_0105900	48.0	0.8212890902435878	7.774288176842651	0.007652	0.010977912188179664	1e-06	0.004999999999999999	5.4889560940898314e-05	0.17341689631221904
PF3D7_0106000	48.0	0.9332008963797205	7.526269292528363	0.000138	0.00019798116596560293	1e-06	0.004999999999999999	9.899058298280144e-07	2.674637459882009e-05
PF3D7_0106100	51.0	0.3822285290961261	3.526747117229509	0.955062	1.3701760023872511	0.0105	52.5	71.93424012533069	3.72226434610572e+17
PF3D7_0106200	48.0	0.9144533046758009	6.905854707382543	0.000309	0.00044330565422732825	0.0002	1.0	0.00044330565422732825	530.4245688504685
PF3D7_0106300	45.0	0.22397739749901788	2.469477847895776	0.999917	1.434527054556723	0.0126	63.0	90.37520443707355	7.381558896865148e+17
