# pyDL periodicity scores computed on 2019-07-16 15:32:02
# Calculation time:  4730.072353 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA13_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1416900	51.0	0.6397957715513858	7.2632784817840115	0.170141	0.25313628870519483	1e-06	0.004999999999999999	0.001265681443525974	2108.6929952585288
PF3D7_1417000	48.0	0.36673932129959125	3.3269814094316135	0.963682	1.4337689620491214	0.0003	1.4999999999999998	2.150653443073682	9947448636231.498
PF3D7_1417100	51.0	0.8140486158455187	7.427169705101965	0.005645	0.008398647884641708	0.0001	0.5	0.004199323942320854	75102.3601800101
PF3D7_1417200	48.0	0.25240447937544364	2.548137641338644	0.999573	1.4871676992019427	1e-06	0.004999999999999999	0.007435838496009713	427585.9054296958
PF3D7_1417300	48.0	0.8520649383862762	6.786616045321812	0.001709	0.0025426553117542387	1e-06	0.004999999999999999	1.2713276558771191e-05	0.0024675515909983155
PF3D7_1417400	45.0	0.7419102211446162	6.9744229939320626	0.031384	0.04669320907202752	1e-06	0.004999999999999999	0.00023346604536013757	13.24047814296885
PF3D7_1417500	51.0	0.30522443249438036	3.1470311429936713	0.995606	1.4812655847363316	0.0047	23.5	34.80974124130379	4.21796123062894e+16
PF3D7_1417600	48.0	0.29419791714493554	2.8269962052994666	0.997169	1.4835910208113883	0.0002	1.0	1.4835910208113883	3265451367013.953
PF3D7_1417700	48.0	0.5379881303316335	4.462250733826623	0.496827	0.7391806966488726	0.0041	20.5	15.153204281301889	3479479082066061.5
PF3D7_1417800	51.0	0.8924235156883005	8.289029412231363	0.000371	0.0005519749096903585	1e-06	0.004999999999999999	2.759874548451792e-06	9.361931583936185e-05
PF3D7_1417900	51.0	0.8302203537564957	8.596816157906137	0.003458	0.005144822743151644	1e-06	0.004999999999999999	2.5724113715758215e-05	0.018372142144423703
PF3D7_1418000	51.0	0.2911224138089053	1.5534813447432754	0.997549	1.4841563859479985	0.3952	1975.9999999999998	2932.6930186332447	2.5223190105604437e+22
PF3D7_1418200	48.0	0.5716035458565883	5.406748785997541	0.373696	0.5559860265543077	0.0006	2.9999999999999996	1.667958079662923	4640415272714.174
PF3D7_1418300	51.0	0.7001467238641207	7.277000686565619	0.068003	0.1011750668023543	0.0002	1.0	0.1011750668023543	1035770072.0145438
PF3D7_1418400	51.0	0.6879618508268387	6.24230449135561	0.08305	0.12356203840912203	0.0025	12.5	1.5445254801140254	3684797951748.5522
PF3D7_1418500	51.0	0.6895805359210445	7.4190519809076605	0.08093	0.12040789606803427	0.0001	0.5	0.060203948034017137	218226058.20241693
PF3D7_1418600	51.0	0.6051696534244033	6.610896568773837	0.262744	0.3909113090880958	1e-06	0.004999999999999999	0.0019545565454404785	7765.705177309592
PF3D7_1418700	51.0	0.630966980180255	6.71068675591226	0.19127	0.28457207810370583	0.0001	0.5	0.14228603905185291	2880673046.4962783
PF3D7_1418800	45.0	0.5141197551556204	3.071069870838042	0.585883	0.871678479822416	0.1375	687.5	599.278954877911	2.1522248997758956e+20
PF3D7_1418900	51.0	0.43019026513008984	4.144140341950933	0.854095	1.2707250956657326	0.0041	20.5	26.049864461147518	1.7677330184942634e+16
PF3D7_1419000	48.0	0.766993234024712	6.779268943132292	0.018235	0.027130087542328	1e-06	0.004999999999999999	0.00013565043771163998	2.599480583481239
